pt_graph abundance
2 0
2 0
2 0.00024691
2 0.00024691
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
2 0
9 0
9 0
9 0.00024691
9 0.00024691
9 0
9 0
9 0
9 0
9 0
9 0
9 0
9 0
9 0
9 0
10 0
10 0
10 0.00024691
10 0.00024691
10 0
10 0
10 0
10 0
10 0
10 0
10 0
10 0
10 0
10 0
20 0
20 0
20 0.00024691
20 0.00024691
20 0
20 0
20 0
20 0
20 0
20 0
20 0
20 0
20 0
20 0
21 0
21 0
21 0.00024691
21 0.00024691
21 0
21 0
21 0
21 0
21 0
21 0
21 0
21 0
21 0
21 0
26 0
26 0
26 0.00024691
26 0.00024691
26 0
26 0
26 0
26 0
26 0
26 0
26 0
26 0
26 0
26 0
27 0
27 0
27 0.00024691
27 0.00024691
27 0
27 0
27 0
27 0
27 0
27 0
27 0
27 0
27 0
27 0
28 0
28 0
28 0.00024691
28 0.00024691
28 0
28 0
28 0
28 0
28 0
28 0
28 0
28 0
28 0
28 0
29 0
29 0
29 0.00024691
29 0.00024691
29 0
29 0
29 0
29 0
29 0
29 0
29 0
29 0
29 0
29 0
31 0
31 0
31 0.00024691
31 0.00024691
31 0
31 0
31 0
31 0
31 0
31 0
31 0
31 0
31 0
31 0
32 0
32 0
32 0.00024691
32 0.00024691
32 0
32 0
32 0
32 0
32 0
32 0
32 0
32 0
32 0
32 0
33 0
33 0
33 0.00024691
33 0.00024691
33 0
33 0
33 0
33 0
33 0
33 0
33 0
33 0
33 0
33 0
34 0
34 0
34 0.00024691
34 0.00024691
34 0
34 0
34 0
34 0
34 0
34 0
34 0
34 0
34 0
34 0
35 0
35 0
35 0.00024691
35 0.00024691
35 0
35 0
35 0
35 0
35 0
35 0
35 0
35 0
35 0
35 0
36 0
36 0
36 0.00024691
36 0.00024691
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
36 0
37 0
37 0
37 0.00024691
37 0.00024691
37 0
37 0
37 0
37 0
37 0
37 0
37 0
37 0
37 0
37 0
38 0
38 0
38 0.00024691
38 0.00024691
38 0
38 0
38 0
38 0
38 0
38 0
38 0
38 0
38 0
38 0
39 0
39 0
39 0.00024691
39 0.00024691
39 0
39 0
39 0
39 0
39 0
39 0
39 0
39 0
39 0
39 0
40 0
40 0
40 0.00024691
40 0.00024691
40 0
40 0
40 0
40 0
40 0
40 0
40 0
40 0
40 0
40 0
43 0
43 0
43 0.00024691
43 0.00024691
43 0
43 0
43 0
43 0
43 0
43 0
43 0
43 0
43 0
43 0
44 0
44 0
44 0.00024691
44 0.00024691
44 0
44 0
44 0
44 0
44 0
44 0
44 0
44 0
44 0
44 0
45 0
45 0
45 0.00024691
45 0.00024691
45 0
45 0
45 0
45 0
45 0
45 0
45 0
45 0
45 0
45 0
46 0
46 0
46 0.00024691
46 0.00024691
46 0
46 0
46 0
46 0
46 0
46 0
46 0
46 0
46 0
46 0
47 0
47 0
47 0.00024691
47 0.00024691
47 0
47 0
47 0
47 0
47 0
47 0
