pt_graph abundance
1820 0
1820 0
1820 0
1820 0.00047778
2631 0
2631 0
2631 0.00363636
2631 0.00047778
9646 0.00285714
9646 0.00285714
9646 0
9646 0.00047778
9648 0.00285714
9648 0.00285714
9648 0
9648 0
9649 0.00285714
9649 0.00285714
9649 0
9649 0
9650 0.00285714
9650 0.00285714
9650 0
9650 0.00047778
9652 0.00285714
9652 0.00285714
9652 0
9652 0.00047778
9654 0.00285714
9654 0.00285714
9654 0
9654 0.00047778
9655 0.01052632
9655 0.01052632
9655 0
9655 0
9661 0.00285714
9661 0.00285714
9661 0
9661 0.00047778
9664 0.01052632
9664 0.01052632
9664 0
9664 0
9668 0.00285714
9668 0.00285714
9668 0
9668 0
9680 0.00285714
9680 0.00285714
9680 0
9680 0
9681 0.01052632
9681 0.01052632
9681 0.00363636
9681 0
9683 0.00285714
9683 0.00285714
9683 0
9683 0.00047778
9684 0.00285714
9684 0.00285714
9684 0
9684 0.00047778
9686 0.00285714
9686 0.00285714
9686 0
9686 0.00047778
9687 0.00285714
9687 0.00285714
9687 0
9687 0.00047778
9688 0.01052632
9688 0.01052632
9688 0
9688 0
9697 0.00285714
9697 0.00285714
9697 0
9697 0
9699 0.00285714
9699 0.00285714
9699 0
9699 0
9700 0.01052632
9700 0.01052632
9700 0
9700 0
9701 0.00285714
9701 0.00285714
9701 0
9701 0
9703 0
9703 0
9703 0
9703 0.00732601
9705 0.01052632
9705 0.01052632
9705 0
9705 0
9706 0.00285714
9706 0.00285714
9706 0
9706 0.00047778
9707 0.01052632
9707 0.01052632
9707 0
9707 0
9709 0.00285714
9709 0.00285714
9709 0
9709 0.00047778
9740 0.01052632
9740 0.01052632
9740 0.03272727
9740 0.04395604
9743 0.00285714
9743 0.00285714
9743 0
9743 0
9761 0.01052632
9761 0.01052632
9761 0.02424242
9761 0.00047778
9787 0.075
9787 0.075
9787 0.03272727
9787 0.04395604
9795 0.01052632
9795 0.01052632
9795 0.03272727
9795 0.04395604
9809 0.00285714
9809 0.00285714
9809 0.00363636
9809 0.00732601
9837 0.075
9837 0.075
9837 0.07272727
9837 0.09157509
9843 0.13333333
9843 0.13333333
9843 0.22727273
9843 0.1978022
9846 0.00285714
9846 0.00285714
9846 0
9846 0
9871 0.00285714
9871 0.00285714
9871 0
9871 0
9899 0.075
9899 0.075
9899 0.07272727
9899 0.04395604
9914 0.01052632
9914 0.01052632
9914 0.03272727
9914 0.03296703
9936 0.13333333
9936 0.13333333
9936 0.22727273
9936 0.1978022
9971 0.00285714
9971 0.00285714
9971 0.00363636
9971 0.00732601
9977 0.13333333
9977 0.13333333
9977 0.07272727
9977 0.09157509
9978 0.01052632
9978 0.01052632
9978 0.02424242
9978 0.00732601
10251 0.00285714
10251 0.00285714
10251 0
10251 0.00047778
10253 0.00285714
10253 0.00285714
10253 0
10253 0.00047778
10265 0.01052632
10265 0.01052632
10265 0
10265 0
10293 0.01052632
10293 0.01052632
10293 0.00363636
10293 0
10297 0.00285714
10297 0.00285714
10297 0
10297 0.00047778
10300 0.00285714
10300 0.00285714
10300 0
10300 0.00047778
10303 0.00285714
10303 0.00285714
10303 0
10303 0.00047778
10304 0.00285714
10304 0.00285714
10304 0
10304 0.00732601
10305 0.00285714
10305 0.00285714
10305 0
10305 0.00047778
10306 0.01052632
10306 0.01052632
10306 0
10306 0
10313 0.01052632
10313 0.01052632
10313 0
10313 0
10316 0.00285714
10316 0.00285714
10316 0
10316 0.00047778
10329 0.00285714
10329 0.00285714
10329 0
10329 0
10354 0.075
10354 0.075
10354 0.07272727
10354 0.09157509
10371 0.01052632
10371 0.01052632
10371 0.03272727
10371 0.03296703
10724 0.00285714
10724 0.00285714
10724 0
10724 0.03296703
10725 0.00285714
10725 0.00285714
10725 0
10725 0.00047778
10726 0.01052632
10726 0.01052632
10726 0
10726 0
10970 0.00285714
10970 0.00285714
10970 0
10970 0.00732601
10978 0.01052632
10978 0.01052632
10978 0.02424242
10978 0.00047778
