pt_graph coeff
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5727 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5728 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5729 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5730 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5763 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5764 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5765 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5766 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5767 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5815 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5816 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5817 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5818 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5819 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5820 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5821 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5822 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5854 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5855 0.5
5856 0.5
5856 0.5
5856 0.5
5856 0.5
5856 0.5
5856 0.5
5856 0.1
5856 0.1
5856 0.1
5856 0.5
5856 0.5
5856 0.5
5856 0.5
5856 0.5
5857 0.5
5857 0.5
5857 0.5
5857 0.5
5857 0.5
5857 0.5
5857 0.1
5857 0.1
5857 0.1
5857 0.5
5857 0.5
5857 0.5
5857 0.5
5857 0.5
5858 0.5
5858 0.5
5858 0.5
5858 0.5
5858 0.5
5858 0.5
5858 0.1
5858 0.1
5858 0.1
5858 0.5
5858 0.5
5858 0.5
5858 0.5
5858 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5859 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5910 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
5911 0.5
