pt_graph abundance
1463 0
1463 0
1463 0
1463 0
1463 0
1463 0
1463 0
1463 0
1463 0
1463 0.00010157
1463 0.00010157
1463 0.00010157
1463 0.00010157
1463 0.00010157
1529 0
1529 0
1529 0
1529 0
1529 0
1529 0
1529 0
1529 0
1529 0
1529 0.00010157
1529 0.00010157
1529 0.00010157
1529 0.00010157
1529 0.00010157
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0
1530 0.00010157
1530 0.00010157
1530 0.00010157
1530 0.00010157
1530 0.00010157
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0
1531 0.00010157
1531 0.00010157
1531 0.00010157
1531 0.00010157
1531 0.00010157
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0
1532 0.00010157
1532 0.00010157
1532 0.00010157
1532 0.00010157
1532 0.00010157
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0
1533 0.00010157
1533 0.00010157
1533 0.00010157
1533 0.00010157
1533 0.00010157
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0
1534 0.00010157
1534 0.00010157
1534 0.00010157
1534 0.00010157
1534 0.00010157
1600 0
1600 0
1600 0
1600 0
1600 0
1600 0
1600 0
1600 0
1600 0
1600 0.00010157
1600 0.00010157
1600 0.00010157
1600 0.00010157
1600 0.00010157
1601 0
1601 0
1601 0
1601 0
1601 0
1601 0
1601 0
1601 0
1601 0
1601 0.00010157
1601 0.00010157
1601 0.00010157
1601 0.00010157
1601 0.00010157
1602 0
1602 0
1602 0
1602 0
1602 0
1602 0
1602 0
1602 0
1602 0
1602 0.00010157
1602 0.00010157
1602 0.00010157
1602 0.00010157
1602 0.00010157
1603 0
1603 0
1603 0
1603 0
1603 0
1603 0
1603 0
1603 0
1603 0
1603 0.00010157
1603 0.00010157
1603 0.00010157
1603 0.00010157
1603 0.00010157
1670 0
1670 0
1670 0
1670 0
1670 0
1670 0
1670 0
1670 0
1670 0
1670 0.00010157
1670 0.00010157
1670 0.00010157
1670 0.00010157
1670 0.00010157
1671 0.00009372
1671 0.00009372
1671 0.00009372
1671 0.00009372
1671 0.00009372
1671 0.00009372
1671 0
1671 0
1671 0
1671 0.00010157
1671 0.00010157
1671 0.00010157
1671 0.00010157
1671 0.00010157
1672 0.00009372
1672 0.00009372
1672 0.00009372
1672 0.00009372
1672 0.00009372
1672 0.00009372
1672 0
1672 0
1672 0
1672 0.00010157
1672 0.00010157
1672 0.00010157
1672 0.00010157
1672 0.00010157
1673 0.00009372
1673 0.00009372
1673 0.00009372
1673 0.00009372
1673 0.00009372
1673 0.00009372
1673 0
1673 0
1673 0
1673 0.00010157
1673 0.00010157
1673 0.00010157
1673 0.00010157
1673 0.00010157
1739 0
1739 0
1739 0
1739 0
1739 0
1739 0
1739 0
1739 0
1739 0
1739 0.00010157
1739 0.00010157
1739 0.00010157
1739 0.00010157
1739 0.00010157
1740 0.00009372
1740 0.00009372
1740 0.00009372
1740 0.00009372
1740 0.00009372
1740 0.00009372
1740 0
1740 0
1740 0
1740 0.00010157
1740 0.00010157
1740 0.00010157
1740 0.00010157
1740 0.00010157
1741 0.00009372
1741 0.00009372
1741 0.00009372
1741 0.00009372
1741 0.00009372
1741 0.00009372
1741 0
1741 0
1741 0
1741 0.00010157
1741 0.00010157
1741 0.00010157
1741 0.00010157
1741 0.00010157
1742 0.00040404
1742 0.00040404
1742 0.00040404
1742 0.00040404
1742 0.00040404
1742 0.00040404
1742 0
1742 0
1742 0
1742 0.00010157
1742 0.00010157
1742 0.00010157
1742 0.00010157
1742 0.00010157
1743 0.00040404
1743 0.00040404
1743 0.00040404
1743 0.00040404
1743 0.00040404
1743 0.00040404
1743 0
1743 0
1743 0
1743 0.00010157
1743 0.00010157
1743 0.00010157
1743 0.00010157
1743 0.00010157
1744 0.00009372
1744 0.00009372
1744 0.00009372
1744 0.00009372
1744 0.00009372
1744 0.00009372
1744 0
1744 0
1744 0
1744 0
1744 0
1744 0
1744 0
1744 0
1745 0.00009372
1745 0.00009372
1745 0.00009372
1745 0.00009372
1745 0.00009372
1745 0.00009372
1745 0
1745 0
1745 0
1745 0
1745 0
1745 0
1745 0
1745 0
1813 0
1813 0
1813 0
1813 0
1813 0
1813 0
1813 0
1813 0
1813 0
1813 0.00010157
1813 0.00010157
1813 0.00010157
1813 0.00010157
1813 0.00010157
1814 0.00009372
1814 0.00009372
1814 0.00009372
1814 0.00009372
1814 0.00009372
1814 0.00009372
1814 0
1814 0
1814 0
1814 0.00010157
1814 0.00010157
1814 0.00010157
1814 0.00010157
1814 0.00010157
1815 0.00009372
1815 0.00009372
1815 0.00009372
1815 0.00009372
1815 0.00009372
1815 0.00009372
1815 0
1815 0
1815 0
1815 0.00010157
1815 0.00010157
1815 0.00010157
1815 0.00010157
1815 0.00010157
1816 0.00040404
1816 0.00040404
1816 0.00040404
1816 0.00040404
1816 0.00040404
1816 0.00040404
1816 0
1816 0
1816 0
1816 0.00010157
1816 0.00010157
1816 0.00010157
1816 0.00010157
1816 0.00010157
1817 0.00040404
1817 0.00040404
1817 0.00040404
1817 0.00040404
1817 0.00040404
1817 0.00040404
1817 0
1817 0
1817 0
1817 0.00010157
1817 0.00010157
1817 0.00010157
1817 0.00010157
1817 0.00010157
1818 0.00040404
1818 0.00040404
1818 0.00040404
1818 0.00040404
1818 0.00040404
1818 0.00040404
1818 0
1818 0
1818 0
1818 0.00010157
1818 0.00010157
1818 0.00010157
1818 0.00010157
1818 0.00010157
1819 0.00040404
1819 0.00040404
1819 0.00040404
1819 0.00040404
1819 0.00040404
1819 0.00040404
1819 0
1819 0
1819 0
1819 0.00010157
1819 0.00010157
1819 0.00010157
1819 0.00010157
1819 0.00010157
1820 0.00009372
1820 0.00009372
1820 0.00009372
1820 0.00009372
1820 0.00009372
1820 0.00009372
1820 0
1820 0
1820 0
1820 0
1820 0
1820 0
1820 0
1820 0
1890 0
1890 0
1890 0
1890 0
1890 0
1890 0
1890 0
1890 0
1890 0
1890 0.0005158
1890 0.0005158
1890 0.0005158
1890 0.0005158
1890 0.0005158
1891 0
1891 0
1891 0
1891 0
1891 0
1891 0
1891 0
1891 0
1891 0
1891 0.0005158
1891 0.0005158
1891 0.0005158
1891 0.0005158
1891 0.0005158
1892 0
1892 0
1892 0
1892 0
1892 0
1892 0
1892 0
1892 0
1892 0
1892 0.0005158
1892 0.0005158
1892 0.0005158
1892 0.0005158
1892 0.0005158
1893 0
1893 0
1893 0
1893 0
1893 0
1893 0
1893 0
1893 0
1893 0
1893 0.00010157
1893 0.00010157
1893 0.00010157
1893 0.00010157
1893 0.00010157
1894 0
1894 0
1894 0
1894 0
1894 0
1894 0
1894 0
1894 0
1894 0
1894 0.00010157
1894 0.00010157
1894 0.00010157
1894 0.00010157
1894 0.00010157
1895 0.00009372
1895 0.00009372
1895 0.00009372
1895 0.00009372
1895 0.00009372
1895 0.00009372
1895 0
1895 0
1895 0
1895 0.0005158
1895 0.0005158
1895 0.0005158
1895 0.0005158
1895 0.0005158
1896 0.00040404
1896 0.00040404
1896 0.00040404
1896 0.00040404
1896 0.00040404
1896 0.00040404
1896 0
1896 0
1896 0
1896 0.00010157
1896 0.00010157
1896 0.00010157
1896 0.00010157
1896 0.00010157
1897 0.00040404
1897 0.00040404
1897 0.00040404
1897 0.00040404
1897 0.00040404
1897 0.00040404
1897 0
1897 0
1897 0
1897 0.00010157
1897 0.00010157
1897 0.00010157
1897 0.00010157
1897 0.00010157
1898 0.00040404
1898 0.00040404
1898 0.00040404
1898 0.00040404
1898 0.00040404
1898 0.00040404
1898 0
1898 0
1898 0
1898 0.00010157
1898 0.00010157
1898 0.00010157
1898 0.00010157
1898 0.00010157
1899 0.00040404
1899 0.00040404
1899 0.00040404
1899 0.00040404
1899 0.00040404
1899 0.00040404
1899 0
1899 0
1899 0
1899 0.00010157
1899 0.00010157
1899 0.00010157
1899 0.00010157
1899 0.00010157
1900 0.00040404
1900 0.00040404
1900 0.00040404
1900 0.00040404
1900 0.00040404
1900 0.00040404
1900 0
1900 0
1900 0
1900 0.00010157
1900 0.00010157
1900 0.00010157
1900 0.00010157
1900 0.00010157
1901 0.00009372
1901 0.00009372
1901 0.00009372
1901 0.00009372
1901 0.00009372
1901 0.00009372
1901 0
1901 0
1901 0
1901 0
1901 0
1901 0
1901 0
1901 0
1969 0
1969 0
1969 0
1969 0
1969 0
1969 0
1969 0
1969 0
1969 0
1969 0.0005158
1969 0.0005158
1969 0.0005158
1969 0.0005158
1969 0.0005158
1970 0
1970 0
1970 0
1970 0
1970 0
1970 0
1970 0
1970 0
1970 0
1970 0.0005158
1970 0.0005158
1970 0.0005158
1970 0.0005158
1970 0.0005158
1971 0
1971 0
1971 0
1971 0
1971 0
1971 0
1971 0
1971 0
1971 0
1971 0.0005158
1971 0.0005158
1971 0.0005158
1971 0.0005158
1971 0.0005158
1972 0
1972 0
1972 0
1972 0
1972 0
1972 0
1972 0
1972 0
1972 0
1972 0.0005158
1972 0.0005158
1972 0.0005158
1972 0.0005158
1972 0.0005158
1973 0
1973 0
1973 0
1973 0
1973 0
1973 0
1973 0
1973 0
1973 0
1973 0.0005158
1973 0.0005158
1973 0.0005158
1973 0.0005158
1973 0.0005158
1974 0
1974 0
1974 0
1974 0
1974 0
1974 0
1974 0
1974 0
1974 0
1974 0.0005158
1974 0.0005158
1974 0.0005158
1974 0.0005158
1974 0.0005158
1975 0
1975 0
1975 0
1975 0
1975 0
1975 0
1975 0
1975 0
1975 0
1975 0.0005158
1975 0.0005158
1975 0.0005158
1975 0.0005158
1975 0.0005158
1976 0
1976 0
1976 0
1976 0
1976 0
1976 0
1976 0
1976 0
1976 0
1976 0.0005158
1976 0.0005158
1976 0.0005158
1976 0.0005158
1976 0.0005158
1977 0.00040404
1977 0.00040404
1977 0.00040404
1977 0.00040404
1977 0.00040404
1977 0.00040404
1977 0
1977 0
1977 0
1977 0.00010157
1977 0.00010157
1977 0.00010157
1977 0.00010157
1977 0.00010157
1978 0.00040404
1978 0.00040404
1978 0.00040404
1978 0.00040404
1978 0.00040404
1978 0.00040404
1978 0
1978 0
1978 0
1978 0.00010157
1978 0.00010157
1978 0.00010157
1978 0.00010157
1978 0.00010157
1979 0.00040404
1979 0.00040404
1979 0.00040404
1979 0.00040404
1979 0.00040404
1979 0.00040404
1979 0
1979 0
1979 0
1979 0.00010157
1979 0.00010157
1979 0.00010157
1979 0.00010157
1979 0.00010157
1980 0.00355731
1980 0.00355731
1980 0.00355731
1980 0.00355731
1980 0.00355731
1980 0.00355731
1980 0
1980 0
1980 0
1980 0.00010157
1980 0.00010157
1980 0.00010157
1980 0.00010157
1980 0.00010157
1981 0.00040404
1981 0.00040404
1981 0.00040404
1981 0.00040404
1981 0.00040404
1981 0.00040404
1981 0
1981 0
1981 0
1981 0.00010157
1981 0.00010157
1981 0.00010157
1981 0.00010157
1981 0.00010157
2051 0
2051 0
2051 0
2051 0
2051 0
2051 0
2051 0
2051 0
2051 0
2051 0.0005158
2051 0.0005158
2051 0.0005158
2051 0.0005158
2051 0.0005158
2052 0
2052 0
2052 0
2052 0
2052 0
2052 0
2052 0
2052 0
2052 0
2052 0.0005158
2052 0.0005158
2052 0.0005158
2052 0.0005158
2052 0.0005158
2053 0
2053 0
2053 0
2053 0
2053 0
2053 0
2053 0
2053 0
2053 0
2053 0.0005158
2053 0.0005158
2053 0.0005158
2053 0.0005158
2053 0.0005158
2054 0
2054 0
2054 0
2054 0
2054 0
2054 0
2054 0.0007326
2054 0.0007326
2054 0.0007326
2054 0.0005158
2054 0.0005158
2054 0.0005158
2054 0.0005158
2054 0.0005158
2055 0.00009372
2055 0.00009372
2055 0.00009372
2055 0.00009372
2055 0.00009372
2055 0.00009372
2055 0.0007326
2055 0.0007326
2055 0.0007326
2055 0.0005158
2055 0.0005158
2055 0.0005158
2055 0.0005158
2055 0.0005158
2056 0.00009372
2056 0.00009372
2056 0.00009372
2056 0.00009372
2056 0.00009372
2056 0.00009372
2056 0
2056 0
2056 0
2056 0.0005158
2056 0.0005158
2056 0.0005158
2056 0.0005158
2056 0.0005158
2057 0
2057 0
2057 0
2057 0
2057 0
2057 0
2057 0
2057 0
2057 0
2057 0.0005158
2057 0.0005158
2057 0.0005158
2057 0.0005158
2057 0.0005158
2058 0.00355731
2058 0.00355731
2058 0.00355731
2058 0.00355731
2058 0.00355731
2058 0.00355731
2058 0.0007326
2058 0.0007326
2058 0.0007326
2058 0.0005158
2058 0.0005158
2058 0.0005158
2058 0.0005158
2058 0.0005158
2059 0.00355731
2059 0.00355731
2059 0.00355731
2059 0.00355731
2059 0.00355731
2059 0.00355731
2059 0
2059 0
2059 0
2059 0.00010157
2059 0.00010157
2059 0.00010157
2059 0.00010157
2059 0.00010157
2060 0.00040404
2060 0.00040404
2060 0.00040404
2060 0.00040404
2060 0.00040404
2060 0.00040404
2060 0
2060 0
2060 0
2060 0.00010157
2060 0.00010157
2060 0.00010157
2060 0.00010157
2060 0.00010157
2061 0.00355731
2061 0.00355731
2061 0.00355731
2061 0.00355731
2061 0.00355731
2061 0.00355731
2061 0
2061 0
2061 0
2061 0.00010157
2061 0.00010157
2061 0.00010157
2061 0.00010157
2061 0.00010157
2062 0.00355731
2062 0.00355731
2062 0.00355731
2062 0.00355731
2062 0.00355731
2062 0.00355731
2062 0
2062 0
2062 0
2062 0.00010157
2062 0.00010157
2062 0.00010157
2062 0.00010157
2062 0.00010157
2063 0.00040404
2063 0.00040404
2063 0.00040404
2063 0.00040404
2063 0.00040404
2063 0.00040404
2063 0
2063 0
2063 0
2063 0.00010157
2063 0.00010157
2063 0.00010157
2063 0.00010157
2063 0.00010157
2134 0
2134 0
2134 0
2134 0
2134 0
2134 0
2134 0
2134 0
2134 0
2134 0.00192513
2134 0.00192513
2134 0.00192513
2134 0.00192513
2134 0.00192513
2135 0
2135 0
2135 0
2135 0
2135 0
2135 0
2135 0.0007326
2135 0.0007326
2135 0.0007326
2135 0.00192513
2135 0.00192513
2135 0.00192513
2135 0.00192513
2135 0.00192513
2136 0.00009372
2136 0.00009372
2136 0.00009372
2136 0.00009372
2136 0.00009372
2136 0.00009372
2136 0.0007326
2136 0.0007326
2136 0.0007326
2136 0.0005158
2136 0.0005158
2136 0.0005158
2136 0.0005158
2136 0.0005158
2137 0.00009372
2137 0.00009372
2137 0.00009372
2137 0.00009372
2137 0.00009372
2137 0.00009372
2137 0.0007326
2137 0.0007326
2137 0.0007326
2137 0.0005158
2137 0.0005158
2137 0.0005158
2137 0.0005158
2137 0.0005158
2138 0.00009372
2138 0.00009372
2138 0.00009372
2138 0.00009372
2138 0.00009372
2138 0.00009372
2138 0.0007326
2138 0.0007326
2138 0.0007326
2138 0.0005158
2138 0.0005158
2138 0.0005158
2138 0.0005158
2138 0.0005158
2139 0.00009372
2139 0.00009372
2139 0.00009372
2139 0.00009372
2139 0.00009372
2139 0.00009372
2139 0.0007326
2139 0.0007326
2139 0.0007326
2139 0.0005158
2139 0.0005158
2139 0.0005158
2139 0.0005158
2139 0.0005158
2140 0.00009372
2140 0.00009372
2140 0.00009372
2140 0.00009372
2140 0.00009372
2140 0.00009372
2140 0.0007326
2140 0.0007326
2140 0.0007326
2140 0.0005158
2140 0.0005158
2140 0.0005158
2140 0.0005158
2140 0.0005158
2141 0.00040404
2141 0.00040404
2141 0.00040404
2141 0.00040404
2141 0.00040404
2141 0.00040404
2141 0.0007326
2141 0.0007326
2141 0.0007326
2141 0.0005158
2141 0.0005158
2141 0.0005158
2141 0.0005158
2141 0.0005158
2142 0.00355731
2142 0.00355731
2142 0.00355731
2142 0.00355731
2142 0.00355731
2142 0.00355731
2142 0.0007326
2142 0.0007326
2142 0.0007326
2142 0.0005158
2142 0.0005158
2142 0.0005158
2142 0.0005158
2142 0.0005158
2143 0.00355731
2143 0.00355731
2143 0.00355731
2143 0.00355731
2143 0.00355731
2143 0.00355731
2143 0
2143 0
2143 0
2143 0.00010157
2143 0.00010157
2143 0.00010157
2143 0.00010157
2143 0.00010157
2144 0.00040404
2144 0.00040404
2144 0.00040404
2144 0.00040404
2144 0.00040404
2144 0.00040404
2144 0
2144 0
2144 0
2144 0.00010157
2144 0.00010157
2144 0.00010157
2144 0.00010157
2144 0.00010157
2145 0.00355731
2145 0.00355731
2145 0.00355731
2145 0.00355731
2145 0.00355731
2145 0.00355731
2145 0
2145 0
2145 0
2145 0.00010157
2145 0.00010157
2145 0.00010157
2145 0.00010157
2145 0.00010157
2146 0.01003135
2146 0.01003135
2146 0.01003135
2146 0.01003135
2146 0.01003135
2146 0.01003135
2146 0
2146 0
2146 0
2146 0.00010157
2146 0.00010157
2146 0.00010157
2146 0.00010157
2146 0.00010157
2147 0.00040404
2147 0.00040404
2147 0.00040404
2147 0.00040404
2147 0.00040404
2147 0.00040404
2147 0
2147 0
2147 0
2147 0
2147 0
2147 0
2147 0
2147 0
2219 0
2219 0
2219 0
2219 0
2219 0
2219 0
2219 0
2219 0
2219 0
2219 0.00192513
2219 0.00192513
2219 0.00192513
2219 0.00192513
2219 0.00192513
2220 0.00009372
2220 0.00009372
2220 0.00009372
2220 0.00009372
2220 0.00009372
2220 0.00009372
2220 0.0007326
2220 0.0007326
2220 0.0007326
2220 0.00192513
2220 0.00192513
2220 0.00192513
2220 0.00192513
2220 0.00192513
2221 0.00009372
2221 0.00009372
2221 0.00009372
2221 0.00009372
2221 0.00009372
2221 0.00009372
2221 0.0007326
2221 0.0007326
2221 0.0007326
2221 0.00192513
2221 0.00192513
2221 0.00192513
2221 0.00192513
2221 0.00192513
2222 0.00009372
2222 0.00009372
2222 0.00009372
2222 0.00009372
2222 0.00009372
2222 0.00009372
2222 0.0007326
2222 0.0007326
2222 0.0007326
2222 0.00192513
2222 0.00192513
2222 0.00192513
2222 0.00192513
2222 0.00192513
2223 0.00009372
2223 0.00009372
2223 0.00009372
2223 0.00009372
2223 0.00009372
2223 0.00009372
2223 0.0007326
2223 0.0007326
2223 0.0007326
2223 0.0005158
2223 0.0005158
2223 0.0005158
2223 0.0005158
2223 0.0005158
2224 0.00009372
2224 0.00009372
2224 0.00009372
2224 0.00009372
2224 0.00009372
2224 0.00009372
2224 0.0007326
2224 0.0007326
2224 0.0007326
2224 0.0005158
2224 0.0005158
2224 0.0005158
2224 0.0005158
2224 0.0005158
2225 0.00009372
2225 0.00009372
2225 0.00009372
2225 0.00009372
2225 0.00009372
2225 0.00009372
2225 0.0007326
2225 0.0007326
2225 0.0007326
2225 0.0005158
2225 0.0005158
2225 0.0005158
2225 0.0005158
2225 0.0005158
2226 0.00009372
2226 0.00009372
2226 0.00009372
2226 0.00009372
2226 0.00009372
2226 0.00009372
2226 0.0007326
2226 0.0007326
2226 0.0007326
2226 0.0005158
2226 0.0005158
2226 0.0005158
2226 0.0005158
2226 0.0005158
2227 0.00040404
2227 0.00040404
2227 0.00040404
2227 0.00040404
2227 0.00040404
2227 0.00040404
2227 0.0007326
2227 0.0007326
2227 0.0007326
2227 0.0005158
2227 0.0005158
2227 0.0005158
2227 0.0005158
2227 0.0005158
2228 0.00355731
2228 0.00355731
2228 0.00355731
2228 0.00355731
2228 0.00355731
2228 0.00355731
2228 0.0007326
2228 0.0007326
2228 0.0007326
2228 0.0005158
2228 0.0005158
2228 0.0005158
2228 0.0005158
2228 0.0005158
2229 0.00355731
2229 0.00355731
2229 0.00355731
