pt_graph coeff
3534 0.1
3534 0.1
3534 0.1
3534 0.1
3534 0.1
3534 0.1
3534 0.5
3534 0.5
3534 0.5
3534 0.5
3534 0.5
3534 0.5
3534 0.5
3534 0.5
3535 0.1
3535 0.1
3535 0.1
3535 0.1
3535 0.1
3535 0.1
3535 0.5
3535 0.5
3535 0.5
3535 0.5
3535 0.5
3535 0.5
3535 0.5
3535 0.5
3536 0.1
3536 0.1
3536 0.1
3536 0.1
3536 0.1
3536 0.1
3536 0.5
3536 0.5
3536 0.5
3536 0.5
3536 0.5
3536 0.5
3536 0.5
3536 0.5
3537 0.1
3537 0.1
3537 0.1
3537 0.1
3537 0.1
3537 0.1
3537 0.5
3537 0.5
3537 0.5
3537 0.5
3537 0.5
3537 0.5
3537 0.5
3537 0.5
3538 0.1
3538 0.1
3538 0.1
3538 0.1
3538 0.1
3538 0.1
3538 0.5
3538 0.5
3538 0.5
3538 0.5
3538 0.5
3538 0.5
3538 0.5
3538 0.5
3614 0.1
3614 0.1
3614 0.1
3614 0.1
3614 0.1
3614 0.1
3614 0.5
3614 0.5
3614 0.5
3614 0.5
3614 0.5
3614 0.5
3614 0.5
3614 0.5
3615 0.1
3615 0.1
3615 0.1
3615 0.1
3615 0.1
3615 0.1
3615 0.5
3615 0.5
3615 0.5
3615 0.5
3615 0.5
3615 0.5
3615 0.5
3615 0.5
3616 0.1
3616 0.1
3616 0.1
3616 0.1
3616 0.1
3616 0.1
3616 0.5
3616 0.5
3616 0.5
3616 0.5
3616 0.5
3616 0.5
3616 0.5
3616 0.5
3617 0.1
3617 0.1
3617 0.1
3617 0.1
3617 0.1
3617 0.1
3617 0.5
3617 0.5
3617 0.5
3617 0.5
3617 0.5
3617 0.5
3617 0.5
3617 0.5
3618 0.1
3618 0.1
3618 0.1
3618 0.1
3618 0.1
3618 0.1
3618 0.5
3618 0.5
3618 0.5
3618 0.5
3618 0.5
3618 0.5
3618 0.5
3618 0.5
3619 0.1
3619 0.1
3619 0.1
3619 0.1
3619 0.1
3619 0.1
3619 0.5
3619 0.5
3619 0.5
3619 0.5
3619 0.5
3619 0.5
3619 0.5
3619 0.5
3620 0.1
3620 0.1
3620 0.1
3620 0.1
3620 0.1
3620 0.1
3620 0.5
3620 0.5
3620 0.5
3620 0.5
3620 0.5
3620 0.5
3620 0.5
3620 0.5
3621 0.1
3621 0.1
3621 0.1
3621 0.1
3621 0.1
3621 0.1
3621 0.5
3621 0.5
3621 0.5
3621 0.5
3621 0.5
3621 0.5
3621 0.5
3621 0.5
3622 0.1
3622 0.1
3622 0.1
3622 0.1
3622 0.1
3622 0.1
3622 0.5
3622 0.5
3622 0.5
3622 0.5
3622 0.5
3622 0.5
3622 0.5
3622 0.5
3697 0.1
3697 0.1
3697 0.1
3697 0.1
3697 0.1
3697 0.1
3697 0.5
3697 0.5
3697 0.5
3697 0.5
3697 0.5
3697 0.5
3697 0.5
3697 0.5
3698 0.1
3698 0.1
3698 0.1
3698 0.1
3698 0.1
3698 0.1
3698 0.5
3698 0.5
3698 0.5
3698 0.5
3698 0.5
3698 0.5
3698 0.5
3698 0.5
3699 0.1
3699 0.1
3699 0.1
3699 0.1
3699 0.1
3699 0.1
3699 0.5
3699 0.5
3699 0.5
3699 0.5
3699 0.5
3699 0.5
3699 0.5
3699 0.5
3700 0.1
3700 0.1
3700 0.1
3700 0.1
3700 0.1
3700 0.1
3700 0.5
3700 0.5
3700 0.5
3700 0.5
3700 0.5
3700 0.5
3700 0.5
3700 0.5
3701 0.1
3701 0.1
3701 0.1
3701 0.1
3701 0.1
3701 0.1
3701 0.5
3701 0.5
3701 0.5
3701 0.5
3701 0.5
3701 0.5
3701 0.5
3701 0.5
3702 0.1
3702 0.1
3702 0.1
3702 0.1
3702 0.1
3702 0.1
3702 0.5
3702 0.5
3702 0.5
3702 0.5
3702 0.5
3702 0.5
