pt_graph abundance
0 0
0 0
0 0
0 0
0 0.00274725
0 0.00274725
0 0.00274725
0 0.00274725
0 0.00274725
0 0.00274725
0 0.00274725
0 0.00274725
0 0.00274725
0 0
1 0
1 0
1 0
1 0
1 0.00581771
1 0.00581771
1 0.00581771
1 0.00581771
1 0.00581771
1 0.00581771
1 0.00581771
1 0.00581771
1 0.00581771
1 0
2 0
2 0
2 0
2 0
2 0.03434066
2 0.03434066
2 0.03434066
2 0.03434066
2 0.03434066
2 0.03434066
2 0.03434066
2 0.03434066
2 0.03434066
2 0
3 0
3 0
3 0
3 0
3 0.01953602
3 0.01953602
3 0.01953602
3 0.01953602
3 0.01953602
3 0.01953602
3 0.01953602
3 0.01953602
3 0.01953602
3 0
4 0
4 0
4 0
4 0
4 0.00581771
4 0.00581771
4 0.00581771
4 0.00581771
4 0.00581771
4 0.00581771
4 0.00581771
4 0.00581771
4 0.00581771
4 0
5 0
5 0
5 0
5 0
5 0.00581771
5 0.00581771
5 0.00581771
5 0.00581771
5 0.00581771
5 0.00581771
5 0.00581771
5 0.00581771
5 0.00581771
5 0
6 0
6 0
6 0
6 0
6 0.00581771
6 0.00581771
6 0.00581771
6 0.00581771
6 0.00581771
6 0.00581771
6 0.00581771
6 0.00581771
6 0.00581771
6 0
7 0
7 0
7 0
7 0
7 0.00581771
7 0.00581771
7 0.00581771
7 0.00581771
7 0.00581771
7 0.00581771
7 0.00581771
7 0.00581771
7 0.00581771
7 0
8 0
8 0
8 0
8 0
8 0.00274725
8 0.00274725
8 0.00274725
8 0.00274725
8 0.00274725
8 0.00274725
8 0.00274725
8 0.00274725
8 0.00274725
8 0
9 0
9 0
9 0
9 0
9 0.03434066
9 0.03434066
9 0.03434066
9 0.03434066
9 0.03434066
9 0.03434066
9 0.03434066
9 0.03434066
9 0.03434066
9 0
10 0
10 0
10 0
10 0
10 0.03434066
10 0.03434066
10 0.03434066
10 0.03434066
10 0.03434066
10 0.03434066
10 0.03434066
10 0.03434066
10 0.03434066
10 0
11 0
11 0
11 0
11 0
11 0.01953602
11 0.01953602
11 0.01953602
11 0.01953602
11 0.01953602
11 0.01953602
11 0.01953602
11 0.01953602
11 0.01953602
11 0
12 0
12 0
12 0
12 0
12 0.00581771
12 0.00581771
12 0.00581771
12 0.00581771
12 0.00581771
12 0.00581771
12 0.00581771
12 0.00581771
12 0.00581771
12 0
13 0
13 0
13 0
13 0
13 0.00581771
13 0.00581771
13 0.00581771
13 0.00581771
13 0.00581771
13 0.00581771
13 0.00581771
13 0.00581771
13 0.00581771
13 0
14 0
14 0
14 0
14 0
14 0.00581771
14 0.00581771
14 0.00581771
14 0.00581771
14 0.00581771
