pt_graph coeff
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.05
1890 0.05
1890 0.05
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1890 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.05
1891 0.05
1891 0.05
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1891 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.05
1892 0.05
1892 0.05
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1892 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.05
1969 0.05
1969 0.05
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1969 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.05
1970 0.05
1970 0.05
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1970 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.05
1971 0.05
1971 0.05
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1971 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.05
1972 0.05
1972 0.05
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1972 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.05
1973 0.05
1973 0.05
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1973 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.05
1974 0.05
1974 0.05
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1974 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.05
1975 0.05
1975 0.05
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1975 0.5
1976 0.5
1976 0.5
1976 0.5
