pt_graph abundance
0 0
0 1
0 1
0 1
2051 0.00048263
2051 0
2051 0
2051 0
2052 0.00048263
2052 0
2052 0
2052 0
2134 0.00048263
2134 0
2134 0
2134 0
2135 0.00048263
2135 0
2135 0
2135 0
2136 0.00048263
2136 0
2136 0
2136 0
2219 0.00402414
2219 0
2219 0
2219 0
2220 0.00402414
2220 0
2220 0
2220 0
2221 0.00402414
2221 0
2221 0
2221 0
2222 0.00048263
2222 0
2222 0
2222 0
2223 0.00048263
2223 0
2223 0
2223 0
2303 0.00048263
2303 0
2303 0
2303 0
2304 0.00402414
2304 0
2304 0
2304 0
2305 0.02380952
2305 0
2305 0
2305 0
2306 0.00402414
2306 0
2306 0
2306 0
2307 0.00402414
2307 0
2307 0
2307 0
2308 0.00402414
2308 0
2308 0
2308 0
2309 0.00048263
2309 0
2309 0
2309 0
2384 0.00402414
2384 0
2384 0
2384 0
2385 0.00402414
2385 0
2385 0
2385 0
2386 0.02380952
2386 0
2386 0
2386 0
2387 0.02380952
2387 0
2387 0
2387 0
2388 0.00402414
2388 0
2388 0
2388 0
2389 0.00048263
2389 0
2389 0
2389 0
2461 0.02380952
2461 0
2461 0
2461 0
2462 0.02380952
2462 0
2462 0
2462 0
2463 0.02380952
2463 0
2463 0
2463 0
2464 0.00402414
2464 0
2464 0
2464 0
2465 0.00048263
2465 0
2465 0
2465 0
2466 0.00048263
2466 0
2466 0
2466 0
2538 0.02380952
2538 0
2538 0
2538 0
2539 0.02380952
2539 0
2539 0
2539 0
2540 0.02380952
2540 0
2540 0
2540 0
2541 0.02380952
2541 0
2541 0
2541 0
2542 0.00402414
2542 0
2542 0
2542 0
2543 0.00048263
2543 0
2543 0
2543 0
2618 0.00048263
2618 0
2618 0
2618 0
2619 0.00402414
2619 0
2619 0
2619 0
2620 0.00402414
2620 0
2620 0
2620 0
2621 0.00402414
2621 0
2621 0
2621 0
2622 0.00402414
2622 0
2622 0
2622 0
2623 0.00402414
2623 0
2623 0
2623 0
2624 0.00402414
2624 0
2624 0
2624 0
2625 0.00048263
2625 0
2625 0
2625 0
2703 0.00048263
2703 0
2703 0
2703 0
2704 0.00048263
2704 0
2704 0
2704 0
2705 0.00048263
2705 0
2705 0
2705 0
2706 0.00402414
2706 0
2706 0
2706 0
2707 0.00402414
2707 0
2707 0
2707 0
2708 0.00402414
2708 0
2708 0
2708 0
2709 0.00048263
2709 0
2709 0
2709 0
2787 0.00048263
2787 0
2787 0
2787 0
2788 0.00048263
2788 0
2788 0
2788 0
2789 0.00402414
2789 0
2789 0
2789 0
2790 0.00048263
2790 0
2790 0
2790 0
2791 0.00048263
2791 0
2791 0
2791 0
2868 0.00402414
2868 0
2868 0
2868 0
2869 0.00048263
2869 0
2869 0
2869 0
2870 0.00048263
2870 0
2870 0
2870 0
2944 0.00402414
2944 0
2944 0
2944 0
2945 0.00048263
2945 0
2945 0
2945 0
2946 0.00048263
2946 0
2946 0
2946 0
3018 0.00402414
3018 0
3018 0
3018 0
3019 0.00402414
3019 0
3019 0
3019 0
3020 0.00048263
3020 0
3020 0
3020 0
3021 0.00048263
3021 0
3021 0
3021 0
3090 0.00048263
3090 0
3090 0
3090 0
3091 0.00048263
3091 0
3091 0
3091 0
3162 0.00402414
3162 0
3162 0
3162 0
3163 0.00048263
3163 0
3163 0
3163 0
3164 0.00048263
3164 0
3164 0
3164 0
3240 0.00048263
3240 0
3240 0
3240 0
3241 0.00048263
3241 0
3241 0
3241 0
3242 0.00048263
3242 0
3242 0
3242 0
3243 0.00048263
3243 0
3243 0
3243 0
3244 0.00048263
3244 0
3244 0
3244 0
3245 0.00048263
3245 0
3245 0
3245 0
3246 0.00048263
3246 0
3246 0
3246 0
3325 0.00048263
3325 0
3325 0
3325 0
3326 0.00048263
3326 0
3326 0
3326 0
3327 0.00048263
3327 0
3327 0
3327 0
3328 0.00048263
3328 0
3328 0
3328 0
3329 0.00048263
3329 0
3329 0
3329 0
3330 0.00048263
3330 0
3330 0
3330 0
3408 0.00048263
3408 0
3408 0
3408 0
3409 0.00048263
3409 0
3409 0
3409 0
3410 0.00048263
3410 0
3410 0
3410 0
3411 0.00048263
3411 0
3411 0
3411 0
3412 0.00048263
3412 0
3412 0
3412 0
3487 0.00048263
3487 0
3487 0
3487 0
3488 0.00048263
3488 0
3488 0
3488 0
3489 0.00048263
3489 0
