pt_graph coeff
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2461 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2538 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2539 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2540 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2619 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2620 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2621 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2622 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2704 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2705 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2706 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2787 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2788 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2868 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2870 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2944 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2945 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
2946 0.5
3018 0.1
3018 0.1
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3018 0.5
3019 0.1
3019 0.1
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3019 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3090 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3091 0.5
3162 0.1
3162 0.1
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3162 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3163 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3164 0.5
3168 0.5
3168 0.5
3168 0.5
3168 0.5
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.5
3169 0.5
3169 0.5
3169 0.5
3169 0.5
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3240 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3241 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3242 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3243 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3244 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3245 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3246 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3247 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.1
3250 0.1
3250 0.1
3250 0.1
3250 0.1
3250 0.1
3250 0.1
3250 0.1
3250 0.1
3250 0.5
3251 0.5
3251 0.5
3251 0.5
3251 0.5
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.5
3252 0.5
3252 0.5
3252 0.5
3252 0.5
3252 0.1
3252 0.1
3252 0.1
3252 0.1
3252 0.1
3252 0.1
3252 0.1
3252 0.1
3252 0.1
3252 0.5
3253 0.5
3253 0.5
3253 0.5
3253 0.5
3253 0.1
3253 0.1
3253 0.1
3253 0.1
3253 0.1
3253 0.1
3253 0.1
3253 0.1
3253 0.1
3253 0.5
3254 0.5
3254 0.5
3254 0.5
3254 0.5
3254 0.1
3254 0.1
3254 0.1
3254 0.1
3254 0.1
3254 0.1
3254 0.1
3254 0.1
3254 0.1
3254 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3325 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3326 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3327 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3328 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3329 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3330 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3331 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.1
3332 0.1
3332 0.1
3332 0.1
3332 0.1
3332 0.1
3332 0.1
3332 0.1
3332 0.1
3332 0.5
3333 0.5
3333 0.5
3333 0.5
3333 0.5
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.5
3334 0.5
3334 0.5
3334 0.5
3334 0.5
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.5
3335 0.5
3335 0.5
3335 0.5
3335 0.5
3335 0.1
3335 0.1
3335 0.1
3335 0.1
3335 0.1
3335 0.1
3335 0.1
3335 0.1
3335 0.1
3335 0.5
3336 0.5
3336 0.5
3336 0.5
3336 0.5
3336 0.1
3336 0.1
3336 0.1
3336 0.1
3336 0.1
3336 0.1
3336 0.1
3336 0.1
