pt_graph abundance
0 0.00016341
0 0.00016341
0 1
0 1
0 1
0 1
0 0.00016341
0 0.00016341
0 0.00016341
0 0.00016341
0 0
0 0
0 0
0 1
1 0.00016341
1 0.00016341
1 0
1 0
1 0
1 0
1 0.00016341
1 0.00016341
1 0.00016341
1 0.00016341
1 0
1 0
1 0
1 0
2 0.00016341
2 0.00016341
2 0
2 0
2 0
2 0
2 0.00016341
2 0.00016341
2 0.00016341
2 0.00016341
2 0
2 0
2 0
2 0
3 0.00016341
3 0.00016341
3 0
3 0
3 0
3 0
3 0.00016341
3 0.00016341
3 0.00016341
3 0.00016341
3 0
3 0
3 0
3 0
4 0.00016341
4 0.00016341
4 0
4 0
4 0
4 0
4 0.00016341
4 0.00016341
4 0.00016341
4 0.00016341
4 0
4 0
4 0
4 0
5 0.00016341
5 0.00016341
5 0
5 0
5 0
5 0
5 0.00016341
5 0.00016341
5 0.00016341
5 0.00016341
5 0
5 0
5 0
5 0
6 0.00016341
6 0.00016341
6 0
6 0
6 0
6 0
6 0.00016341
6 0.00016341
6 0.00016341
6 0.00016341
6 0
6 0
6 0
6 0
7 0.00016341
7 0.00016341
7 0
7 0
7 0
7 0
7 0.00016341
7 0.00016341
7 0.00016341
7 0.00016341
7 0
7 0
7 0
7 0
8 0.00016341
8 0.00016341
8 0
8 0
8 0
8 0
8 0.00016341
8 0.00016341
8 0.00016341
8 0.00016341
8 0
8 0
8 0
8 0
9 0.00016341
9 0.00016341
9 0
9 0
9 0
9 0
9 0.00016341
9 0.00016341
9 0.00016341
9 0.00016341
9 0
9 0
9 0
9 0
10 0.00097922
10 0.00097922
10 0
10 0
10 0
10 0
10 0.00097922
10 0.00097922
10 0.00097922
10 0.00097922
10 0
10 0
10 0
10 0
11 0.00097922
11 0.00097922
11 0
11 0
11 0
11 0
11 0.00097922
11 0.00097922
11 0.00097922
11 0.00097922
11 0
11 0
11 0
11 0
12 0.00097922
12 0.00097922
12 0
12 0
12 0
12 0
12 0.00097922
12 0.00097922
12 0.00097922
12 0.00097922
12 0
12 0
12 0
12 0
13 0.00016341
13 0.00016341
13 0
13 0
13 0
13 0
13 0.00016341
13 0.00016341
13 0.00016341
13 0.00016341
13 0
13 0
13 0
13 0
14 0.00016341
14 0.00016341
14 0
14 0
14 0
14 0
14 0.00016341
14 0.00016341
14 0.00016341
14 0.00016341
14 0
14 0
14 0
14 0
15 0.00016341
15 0.00016341
15 0
15 0
15 0
15 0
15 0.00016341
15 0.00016341
15 0.00016341
