pt_graph avai
7530 0.00030202
7530 0.00024806
7530 0.00046778
7530 0.00041948
7530 0.00045417
7530 0.0005577
7530 0.00061217
7530 0.0004999
7531 0.00006264
7531 0.00006264
7531 0.00009377
7531 0.00007751
7531 0.00015991
7531 0.00037136
7531 0.00028978
7531 0.00027652
7531 0.0004783
7531 0.00040674
7531 0.00047685
7531 0.00049577
7531 0.00060399
7531 0.0004185
7532 0.0000626
7532 0.0000626
7532 0.00009749
7532 0.00007845
7532 0.00016087
7532 0.00027709
7532 0.00023529
7532 0.0003013
7532 0.0004469
7532 0.0003529
7532 0.00047497
7532 0.00048867
7532 0.00056074
7532 0.00034357
7533 0.00006298
7533 0.00006298
7533 0.00009545
7533 0.00007926
7533 0.00014912
7533 0.00021779
7533 0.00019948
7533 0.00029189
7533 0.00043308
7533 0.00032903
7533 0.00047775
7533 0.00051032
7533 0.00052679
7533 0.00029734
7534 0.00006379
7534 0.00006379
7534 0.00008765
7534 0.00007996
7534 0.00012466
7534 0.00019347
7534 0.00018233
7534 0.0002483
7534 0.00043683
7534 0.00033513
7534 0.00048517
7534 0.00056071
7534 0.00050216
7534 0.00027983
7535 0.00006404
7535 0.00006404
7535 0.00008361
7535 0.00007879
7535 0.00010827
7535 0.00016744
7535 0.00017163
7535 0.00023602
7535 0.00044072
7535 0.00034749
7535 0.00047431
7535 0.00054964
7535 0.00047302
7535 0.00028632
7536 0.00006372
7536 0.00006372
7536 0.00008334
7536 0.00007576
7536 0.00009995
7536 0.00013969
7536 0.00016738
7536 0.00025504
7536 0.00044475
7536 0.00036611
7536 0.00044516
7536 0.0004771
7536 0.00043935
7536 0.00031679
7537 0.00006428
7537 0.00006428
7537 0.00007956
7537 0.00007436
7537 0.00009687
7537 0.0001225
7537 0.00016373
7537 0.00026235
7537 0.00042902
7537 0.00037331
7537 0.00041238
7537 0.0004217
7537 0.00041968
7537 0.00033424
7538 0.00006429
7538 0.00006429
7538 0.00006737
7538 0.0000757
7538 0.00010408
7538 0.00011061
7538 0.00016066
7538 0.00027405
7538 0.00037296
7538 0.00037631
7538 0.00035655
7538 0.00035759
7538 0.00041922
7538 0.00033323
7539 0.00006003
7539 0.00006003
7539 0.00006486
7539 0.00007769
7539 0.000112
7539 0.00010675
7539 0.00016367
7539 0.00031069
7539 0.00036725
7539 0.00039496
7539 0.00035415
7539 0.00034412
7539 0.00043529
7539 0.00031796
7540 0.00005757
7540 0.00005757
7540 0.00006299
7540 0.00007861
7540 0.00011526
7540 0.00011295
7540 0.0001756
7540 0.00032396
7540 0.0003496
7540 0.00038799
7540 0.00033694
7540 0.00031945
7540 0.00042253
7540 0.00030586
7541 0.00005591
7541 0.00005591
7541 0.00006466
7541 0.00007214
7541 0.00010442
7541 0.00010621
7541 0.00019312
7541 0.00038061
7541 0.00040771
7541 0.00042988
7541 0.00037586
7541 0.00034382
7541 0.00047273
7541 0.00036728
7542 0.00005491
7542 0.00005491
7542 0.00006415
7542 0.00007219
7542 0.00010733
7542 0.0001229
7542 0.00021651
7542 0.00036106
7542 0.00038632
7542 0.00040028
7542 0.00034262
7542 0.00031789
7542 0.00044183
7542 0.00035701
7543 0.00005559
7543 0.00005559
7543 0.00006105
7543 0.00007377
7543 0.00011322
7543 0.000148
7543 0.00024813
7543 0.00031677
7543 0.00035138
7543 0.0003621
7543 0.00030778
7543 0.00030186
7543 0.00042628
7543 0.00034073
7544 0.00005427
7544 0.00005427
7544 0.00005951
7544 0.00007404
7544 0.0001191
7544 0.00016154
7544 0.00025609
7544 0.00029827
7544 0.00034365
7544 0.00034368
7544 0.00028751
7544 0.00028875
7544 0.00040009
7544 0.00034793
7545 0.00005094
7545 0.00005094
7545 0.00005951
7545 0.00007301
7545 0.00012496
7545 0.0001635
7545 0.00024039
7545 0.00030556
7545 0.00036313
7545 0.00034503
7545 0.00028183
7545 0.00027855
7545 0.00036328
7545 0.0003786
7546 0.00005013
7546 0.00005013
7546 0.0000582
7546 0.00007397
7546 0.00011947
7546 0.00017108
7546 0.00025815
7546 0.00032477
7546 0.00038191
7546 0.00036013
7546 0.00028667
7546 0.00027956
7546 0.00034667
7546 0.00038209
7547 0.00005283
7547 0.00005283
7547 0.00005368
7547 0.00007855
7547 0.00009387
7547 0.00018212
7547 0.00032314
7547 0.00035589
7547 0.00039858
7547 0.00039194
7547 0.00032327
7547 0.00029103
7547 0.00036323
7547 0.00034779
7548 0.00005308
7548 0.00005308
7548 0.00005255
7548 0.00007885
7548 0.00009315
7548 0.00016463
7548 0.00029945
7548 0.00032467
7548 0.00037774
7548 0.00036901
7548 0.00035042
7548 0.00027732
7548 0.00038558
7548 0.0003503
7549 0.00005235
7549 0.00005235
7549 0.00005189
7549 0.00007948
7549 0.0000952
7549 0.00014642
7549 0.00026135
7549 0.00031654
7549 0.00038271
7549 0.00036441
7549 0.00035637
7549 0.00028135
7549 0.00039418
7549 0.00034908
7550 0.00005063
7550 0.00005063
7550 0.0000517
7550 0.00008044
7550 0.00010002
7550 0.00012749
7550 0.00020884
7550 0.0003315
7550 0.00041347
7550 0.00037814
7550 0.00034111
7550 0.00030311
7550 0.00038902
7550 0.00034414
7551 0.00005066
7551 0.00005066
7551 0.00005296
7551 0.00007958
7551 0.00010527
7551 0.00010938
7551 0.00017161
7551 0.00030891
7551 0.00040002
7551 0.00037067
7551 0.00032227
7551 0.00031138
7551 0.0003936
7551 0.00033541
7552 0.00005242
7552 0.00005242
7552 0.00005568
7552 0.0000769
7552 0.00011095
7552 0.00009208
7552 0.00014964
7552 0.00024876
7552 0.00034233
7552 0.00034202
7552 0.00029984
7552 0.00030615
7552 0.0004079
7552 0.00032288
7553 0.00005392
7553 0.00005392
7553 0.00005593
7553 0.00007706
7553 0.00011224
7553 0.00008609
7553 0.00014475
7553 0.00021102
7553 0.00027859
7553 0.00029747
7553 0.00025792
7553 0.00027312
7553 0.00038463
7553 0.00028169
7554 0.00005516
7554 0.00005516
7554 0.00005372
7554 0.00008006
7554 0.00010913
7554 0.00009141
7554 0.00015692
7554 0.0001957
7554 0.0002088
7554 0.00023704
7554 0.00019649
7554 0.00021229
7554 0.00032377
7554 0.00021183
7555 0.00005585
7555 0.00005585
7555 0.00005257
7555 0.00008318
7555 0.00010505
7555 0.0000978
7555 0.00015967
7555 0.00018271
7555 0.00016713
7555 0.00020589
7555 0.0001599
7555 0.00017476
7555 0.00027329
7555 0.00017457
7556 0.00005601
7556 0.00005601
7556 0.00005247
7556 0.00008643
7556 0.0001
7556 0.00010525
7556 0.00015298
7556 0.00017205
7556 0.00015359
7556 0.00020403
7556 0.00014817
7556 0.00016054
7556 0.00023321
7556 0.0001699
7557 0.00005484
7557 0.00005484
7557 0.00004635
7557 0.00007864
7557 0.00008984
7557 0.00008603
7557 0.00012909
7557 0.00015096
7557 0.0001505
7557 0.00017649
7557 0.00013978
7557 0.00012754
7557 0.00018845
7557 0.00013831
7558 0.00005454
7558 0.00005454
7558 0.00004327
7558 0.00007609
7558 0.0000866
7558 0.00007995
7558 0.00012038
7558 0.00014559
7558 0.00015095
7558 0.00016352
7558 0.00013923
7558 0.00011461
7558 0.00017185
7558 0.0001212
7559 0.00005477
7559 0.00005477
7559 0.00004116
7559 0.00007728
7559 0.0000852
7559 0.00008309
7559 0.00011664
7559 0.00014536
7559 0.0001494
7559 0.00015533
7559 0.0001398
7559 0.00010601
7559 0.00015513
7559 0.0001065
7560 0.00005492
7560 0.00005492
7560 0.0000393
7560 0.00007739
7560 0.00008457
7560 0.00008765
7560 0.00011883
7560 0.00014475
7560 0.00014645
7560 0.00014989
7560 0.00013886
7560 0.0000963
7560 0.00014306
7560 0.00010006
7561 0.000055
7561 0.000055
7561 0.00003769
7561 0.00007644
7561 0.00008471
7561 0.00009362
7561 0.00012696
7561 0.00014376
7561 0.0001421
7561 0.00014718
7561 0.00013642
7561 0.00008546
7561 0.00013566
7561 0.00010191
7562 0.00005376
7562 0.00005376
7562 0.0000386
7562 0.00007494
7562 0.00008393
7562 0.00009634
7562 0.0001314
7562 0.00013827
7562 0.00013847
7562 0.00014138
7562 0.00013051
7562 0.00007973
7562 0.00012759
7562 0.00010004
7563 0.00005121
7563 0.00005121
7563 0.00004206
7563 0.0000729
7563 0.00008224
7563 0.00009579
7563 0.00013215
7563 0.00012828
7563 0.00013557
7563 0.00013249
7563 0.00012113
7563 0.0000791
7563 0.00011885
7563 0.00009446
7564 0.00005043
7564 0.00005043
7564 0.00004507
7564 0.00007283
7564 0.00007949
7564 0.00009321
7564 0.00013805
7564 0.00012315
7564 0.00013586
7564 0.00012824
7564 0.00011632
7564 0.00008066
7564 0.00011598
7564 0.00009193
7565 0.00005142
7565 0.00005142
7565 0.00004765
7565 0.00007472
7565 0.0000757
7565 0.00008861
7565 0.0001491
7565 0.00012287
7565 0.00013934
7565 0.00012862
7565 0.0001161
7565 0.00008441
7565 0.00011899
7565 0.00009247
7566 0.00005766
7566 0.00005766
7566 0.00004398
7566 0.00008014
7566 0.00007296
7566 0.00008456
7566 0.0001611
7566 0.0001203
7566 0.00013675
7566 0.00012354
7566 0.00010631
7566 0.00009675
7566 0.00011976
7566 0.00008972
7567 0.00005903
7567 0.00005903
7567 0.00004221
7567 0.0000805
7567 0.00006784
7567 0.00008546
7567 0.00016306
7567 0.00012104
7567 0.00013898
7567 0.00011945
7567 0.00010342
7567 0.0001016
7567 0.00012248
7567 0.0000906
7568 0.00005792
7568 0.00005792
7568 0.00004197
7568 0.00007825
7568 0.00005818
7568 0.00008842
7568 0.00016265
7568 0.00012413
7568 0.00014634
7568 0.00011477
7568 0.0001041
7568 0.00010433
7568 0.00012839
7568 0.00009436
7569 0.00006045
7569 0.00006045
7569 0.00004445
7569 0.00007652
7569 0.00005199
7569 0.00008568
7569 0.00016252
7569 0.00012618
7569 0.00014961
7569 0.00010844
7569 0.00010119
7569 0.00010537
7569 0.00013008
7569 0.00009818
7570 0.00006661
7570 0.00006661
7570 0.00004966
7570 0.00007529
7570 0.00004927
7570 0.00007724
7570 0.00016265
7570 0.00012719
7570 0.00014879
7570 0.00010047
7570 0.00009468
7570 0.00010472
7570 0.00012755
7570 0.00010205
7571 0.00137057
7571 0.00137057
7571 0.00070893
7571 0.0001994
7571 0.00024698
7571 0.00015183
7571 0.00007029
7571 0.0002122
7571 0.00007212
7571 0.00006876
7571 0.00012424
7571 0.0001403
7571 0.0000843
7571 0.00006925
7581 0.0000669
7581 0.0000669
7581 0.00008425
7581 0.00007248
7581 0.00012977
7581 0.00020999
7581 0.00027453
7581 0.00016459
7581 0.00035061
7581 0.00037103
7581 0.00026253
7581 0.00059413
7581 0.00032271
7581 0.00062063
7582 0.00006677
7582 0.00006677
7582 0.00008376
7582 0.00007032
7582 0.0001317
7582 0.00020922
7582 0.00027006
7582 0.000165
7582 0.00033188
7582 0.00036225
7582 0.00025283
7582 0.00056553
7582 0.00031297
7582 0.0005605
7583 0.00006631
7583 0.00006631
7583 0.0000815
7583 0.0000691
7583 0.00013033
7583 0.00021874
7583 0.00027162
7583 0.00016858
7583 0.0003249
7583 0.00036128
7583 0.0002603
7583 0.00055556
7583 0.00032579
7583 0.00052976
7584 0.00006553
7584 0.00006553
7584 0.00007748
7584 0.00006881
7584 0.00012566
7584 0.00023854
7584 0.00027923
7584 0.00017531
7584 0.00032969
7584 0.0003681
7584 0.00028493
7584 0.00056419
7584 0.00036116
7584 0.00052841
7585 0.00006612
7585 0.00006612
7585 0.00007727
7585 0.00007056
7585 0.00012195
7585 0.0002458
7585 0.00027653
7585 0.00018398
7585 0.00034635
7585 0.00037287
7585 0.00031877
7585 0.00060959
7585 0.00042709
7585 0.00055374
7586 0.00006807
7586 0.00006807
7586 0.00008087
7586 0.00007434
7586 0.00011922
7586 0.00024053
7586 0.00026352
7586 0.00019457
7586 0.00037486
7586 0.00037558
7586 0.0003618
7586 0.00069176
7586 0.00052357
7586 0.00060573
7587 0.00006692
7587 0.00006692
7587 0.00009819
7587 0.00007639
7587 0.00016619
7587 0.00037142
7587 0.00032963
7587 0.0002255
7587 0.00043632
7587 0.00042567
7587 0.00042991
7587 0.00064207
7587 0.00057363
7587 0.00057415
7588 0.00006696
7588 0.00006696
7588 0.0001111
7588 0.00007969
7588 0.00022348
7588 0.00058194
7588 0.00042681
7588 0.00026025
7588 0.00048049
7588 0.0004824
7588 0.00050615
7588 0.00055157
7588 0.00060478
7588 0.00047588
7589 0.00006168
7589 0.00006168
7589 0.00011331
7589 0.00008061
7589 0.00020371
7589 0.00037733
7589 0.00028777
7589 0.00028688
7589 0.00041565
7589 0.00040168
7589 0.00052067
7589 0.00050066
7589 0.00059854
7589 0.00036066
7590 0.00006049
7590 0.00006049
7590 0.00010834
7590 0.00007958
7590 0.00017126
7590 0.00025127
7590 0.00021387
7590 0.00028205
7590 0.00039646
7590 0.00037637
7590 0.00051031
7590 0.00051602
7590 0.00056588
7590 0.00033091
7591 0.00006165
7591 0.00006165
7591 0.00010124
7591 0.00007801
7591 0.00013862
7591 0.00020572
7591 0.00019118
7591 0.00026624
7591 0.00041603
7591 0.00039848
7591 0.00050532
7591 0.00055051
7591 0.00051509
7591 0.00031547
7592 0.00006325
7592 0.00006325
7592 0.00009446
7592 0.00007574
7592 0.00011607
7592 0.00017055
7592 0.00017499
7592 0.0002602
7592 0.00041163
7592 0.00039327
7592 0.00047394
7592 0.00051993
7592 0.0004657
7592 0.00031013
7593 0.00006529
7593 0.00006529
7593 0.00008802
7593 0.00007276
7593 0.00010358
7593 0.00014575
7593 0.0001653
7593 0.00026395
7593 0.00038325
7593 0.00036075
7593 0.00041619
7593 0.00042426
7593 0.00041773
7593 0.00031488
7594 0.00006785
7594 0.00006785
7594 0.00008123
7594 0.00007265
7594 0.00009645
7594 0.00012489
7594 0.00015856
7594 0.00027715
7594 0.00037695
7594 0.00035006
7594 0.00038199
7594 0.0003763
7594 0.00040347
7594 0.00032252
7595 0.00007093
7595 0.00007093
7595 0.0000741
7595 0.0000754
7595 0.00009465
7595 0.00010798
7595 0.00015476
7595 0.00029981
7595 0.00039273
7595 0.0003612
7595 0.00037136
7595 0.00037604
7595 0.00042292
7595 0.00033308
7596 0.00006933
7596 0.00006933
7596 0.00006828
7596 0.00007617
7596 0.00009645
7596 0.00009809
7596 0.00015724
7596 0.00032656
7596 0.00040534
7596 0.00039043
7596 0.00038037
7596 0.00038133
7596 0.00046
7596 0.00034718
7597 0.00006306
7597 0.00006306
7597 0.00006378
7597 0.00007496
7597 0.00010185
7597 0.00009523
7597 0.00016601
7597 0.00035741
7597 0.00041477
7597 0.00043775
7597 0.00040901
7597 0.00039216
7597 0.00051472
7597 0.00036484
7598 0.00005858
7598 0.00005858
7598 0.00006257
7598 0.00007361
7598 0.00010451
7598 0.00009794
7598 0.00017797
7598 0.00037543
7598 0.00041556
7598 0.0004509
7598 0.00040751
7598 0.00037966
7598 0.00051896
7598 0.00037154
7599 0.00005491
7599 0.00005491
7599 0.00006415
7599 0.00007219
7599 0.00010733
7599 0.0001229
7599 0.00021651
7599 0.00036106
7599 0.00038632
7599 0.00040028
7599 0.00034262
7599 0.00031789
7599 0.00044183
7599 0.00035701
7600 0.00005559
7600 0.00005559
7600 0.00006105
7600 0.00007377
7600 0.00011322
7600 0.000148
7600 0.00024813
7600 0.00031677
7600 0.00035138
7600 0.0003621
7600 0.00030778
7600 0.00030186
7600 0.00042628
7600 0.00034073
7601 0.00005427
7601 0.00005427
7601 0.00005951
7601 0.00007404
7601 0.0001191
7601 0.00016154
7601 0.00025609
7601 0.00029827
7601 0.00034365
7601 0.00034368
7601 0.00028751
7601 0.00028875
7601 0.00040009
7601 0.00034793
7602 0.00005094
7602 0.00005094
7602 0.00005951
7602 0.00007301
7602 0.00012496
7602 0.0001635
7602 0.00024039
7602 0.00030556
7602 0.00036313
7602 0.00034503
7602 0.00028183
7602 0.00027855
7602 0.00036328
7602 0.0003786
7603 0.00005013
7603 0.00005013
7603 0.0000582
7603 0.00007397
7603 0.00011947
7603 0.00017108
7603 0.00025815
7603 0.00032477
7603 0.00038191
7603 0.00036013
7603 0.00028667
7603 0.00027956
7603 0.00034667
7603 0.00038209
7604 0.00005185
7604 0.00005185
7604 0.00005556
7604 0.00007692
7604 0.00010265
7604 0.00018428
7604 0.00030938
7604 0.00035593
7604 0.00039997
7604 0.00038898
7604 0.00030202
7604 0.00029177
7604 0.00035026
7604 0.00035838
7605 0.00005283
7605 0.00005283
7605 0.00005368
7605 0.00007855
7605 0.00009387
7605 0.00018212
7605 0.00032314
7605 0.00035589
7605 0.00039858
7605 0.00039194
7605 0.00032327
7605 0.00029103
7605 0.00036323
7605 0.00034779
7606 0.00005308
7606 0.00005308
7606 0.00005255
7606 0.00007885
7606 0.00009315
7606 0.00016463
7606 0.00029945
7606 0.00032467
7606 0.00037774
7606 0.00036901
7606 0.00035042
7606 0.00027732
7606 0.00038558
7606 0.0003503
7607 0.00005235
7607 0.00005235
7607 0.00005189
7607 0.00007948
7607 0.0000952
7607 0.00014642
7607 0.00026135
7607 0.00031654
7607 0.00038271
7607 0.00036441
7607 0.00035637
7607 0.00028135
7607 0.00039418
7607 0.00034908
7608 0.00005066
7608 0.00005066
7608 0.00005296
7608 0.00007958
7608 0.00010527
7608 0.00010938
7608 0.00017161
7608 0.00030891
7608 0.00040002
7608 0.00037067
7608 0.00032227
7608 0.00031138
7608 0.0003936
7608 0.00033541
7609 0.00005242
7609 0.00005242
7609 0.00005568
7609 0.0000769
7609 0.00011095
7609 0.00009208
7609 0.00014964
7609 0.00024876
7609 0.00034233
7609 0.00034202
7609 0.00029984
7609 0.00030615
7609 0.0004079
7609 0.00032288
7610 0.00005392
7610 0.00005392
7610 0.00005593
7610 0.00007706
7610 0.00011224
7610 0.00008609
7610 0.00014475
7610 0.00021102
7610 0.00027859
7610 0.00029747
7610 0.00025792
7610 0.00027312
7610 0.00038463
7610 0.00028169
7611 0.00005516
7611 0.00005516
7611 0.00005372
7611 0.00008006
7611 0.00010913
7611 0.00009141
7611 0.00015692
7611 0.0001957
7611 0.0002088
7611 0.00023704
7611 0.00019649
7611 0.00021229
7611 0.00032377
7611 0.00021183
7612 0.00005585
7612 0.00005585
7612 0.00005257
7612 0.00008318
7612 0.00010505
7612 0.0000978
7612 0.00015967
7612 0.00018271
7612 0.00016713
7612 0.00020589
7612 0.0001599
7612 0.00017476
7612 0.00027329
7612 0.00017457
7613 0.00005313
7613 0.00005313
7613 0.00005031
7613 0.00008164
7613 0.00009702
7613 0.00010455
7613 0.0001525
7613 0.0001353
7613 0.00014303
7613 0.00020149
7613 0.00014372
7613 0.00016637
7613 0.0002352
7613 0.00019085
7614 0.00005286
7614 0.00005286
7614 0.00004787
7614 0.00008019
7614 0.00009387
7614 0.00010201
7614 0.00014632
7614 0.00013499
7614 0.00013869
7614 0.00019037
7614 0.00013544
7614 0.00015315
7614 0.00020547
7614 0.00017183
7615 0.00005408
7615 0.00005408
7615 0.00004304
7615 0.00007473
7615 0.0000914
7615 0.00008791
7615 0.00013151
7615 0.00013451
7615 0.0001418
7615 0.00016849
7615 0.00012717
7615 0.00012551
7615 0.00018039
7615 0.00013516
7616 0.00005425
7616 0.00005425
7616 0.00003947
7616 0.00007272
7616 0.00008967
7616 0.00008255
7616 0.00012234
7616 0.00013673
7616 0.0001449
7616 0.00015539
7616 0.00012401
7616 0.00010784
7616 0.00016083
7616 0.0001102
7617 0.00005312
7617 0.00005312
7617 0.00003541
7617 0.00007407
7617 0.0000886
7617 0.00008941
7617 0.00012152
7617 0.00014311
7617 0.00014655
7617 0.00014827
7617 0.00013004
7617 0.00009202
7617 0.00013497
7617 0.0000934
7618 0.00005351
7618 0.00005351
7618 0.00003421
7618 0.00007243
7618 0.00008939
7618 0.00009299
7618 0.00013052
7618 0.00014114
7618 0.00014063
7618 0.00014694
7618 0.00013627
7618 0.00008347
7618 0.00012528
7618 0.00009953
7619 0.00005327
7619 0.00005327
7619 0.00003515
7619 0.00007046
7619 0.00008818
7619 0.00009539
7619 0.00013405
7619 0.00013511
7619 0.00013644
7619 0.00014072
7619 0.00013376
7619 0.00007725
7619 0.00011628
7619 0.00009735
7620 0.00005239
7620 0.00005239
7620 0.00003822
7620 0.00006814
7620 0.00008497
7620 0.00009664
7620 0.00013209
7620 0.00012501
7620 0.00013397
7620 0.00012959
7620 0.00012252
7620 0.00007336
7620 0.00010795
7620 0.00008686
7621 0.00005264
7621 0.00005264
7621 0.00004133
7621 0.00006818
7621 0.00008144
7621 0.00009452
7621 0.00013523
7621 0.00011992
7621 0.00013416
7621 0.00012494
7621 0.00011513
7621 0.00007377
7621 0.00010625
7621 0.00008438
7622 0.00005402
7622 0.00005402
7622 0.00004449
7622 0.00007058
7622 0.00007759
7622 0.00008906
7622 0.00014346
7622 0.00011983
7622 0.00013701
7622 0.00012677
7622 0.0001116
7622 0.00007848
7622 0.00011117
7622 0.00008992
7623 0.00005647
7623 0.00005647
7623 0.00004538
7623 0.00007374
7623 0.00007437
7623 0.00008545
7623 0.00014918
7623 0.00012002
7623 0.00013849
7623 0.0001262
7623 0.00010723
7623 0.00008342
7623 0.0001119
7623 0.00009078
7624 0.00005999
7624 0.00005999
7624 0.000044
7624 0.00007766
7624 0.00007177
7624 0.00008369
7624 0.00015239
7624 0.00012048
7624 0.00013859
7624 0.00012325
7624 0.00010201
7624 0.00008862
7624 0.00010844
7624 0.00008697
7625 0.00005756
7625 0.00005756
7625 0.00003954
7625 0.00007542
7625 0.00005503
7625 0.00008182
7625 0.00014982
7625 0.00011947
7625 0.00014636
7625 0.00011252
7625 0.00009764
7625 0.00009675
7625 0.00011664
7625 0.00009065
7626 0.00005853
7626 0.00005853
7626 0.00004019
7626 0.00007222
7626 0.00004879
7626 0.00007745
7626 0.00014828
7626 0.00011828
7626 0.00014704
7626 0.00010477
7626 0.00009653
7626 0.00009606
7626 0.00011637
7626 0.00009526
7627 0.00006328
7627 0.00006328
7627 0.00004399
7627 0.00006864
7627 0.00004662
7627 0.00006938
7627 0.00014799
7627 0.00011673
7627 0.00014324
7627 0.00009544
7627 0.00009548
7627 0.00009099
7627 0.00010921
7627 0.00010074
7628 0.00137057
7628 0.00137057
7628 0.00070893
7628 0.0001994
7628 0.00024698
7628 0.00015183
7628 0.00007029
7628 0.0002122
7628 0.00007212
7628 0.00006876
7628 0.00012424
7628 0.0001403
7628 0.0000843
7628 0.00006925
7637 0.00006704
7637 0.00006704
7637 0.00008474
7637 0.00007464
7637 0.00012783
7637 0.00021075
7637 0.000279
7637 0.00016418
7637 0.00036935
7637 0.00037981
7637 0.00027223
7637 0.00062272
7637 0.00033244
7637 0.00068076
7638 0.00006717
7638 0.00006717
7638 0.00008523
7638 0.00007679
7638 0.0001259
7638 0.00021152
7638 0.00028347
7638 0.00016377
7638 0.00038808
7638 0.00038859
7638 0.00028193
7638 0.00065131
7638 0.00034218
7638 0.00074089
7639 0.00006727
7639 0.00006727
7639 0.00008558
7639 0.00007666
7639 0.00012537
7639 0.00022145
7639 0.00028893
7639 0.00016692
7639 0.00039171
7639 0.00039588
7639 0.00029398
7639 0.00066168
7639 0.00036742
7639 0.00073542
7640 0.00006725
7640 0.00006725
7640 0.00008736
7640 0.00007347
7640 0.0001294
7640 0.00025409
7640 0.00029419
7640 0.00018478
7640 0.00038441
7640 0.00040276
7640 0.00033463
7640 0.00065925
7640 0.00046093
7640 0.00062744
7641 0.00006701
7641 0.00006701
7641 0.00009028
7641 0.00007431
7641 0.00013483
7641 0.00026213
7641 0.00028542
7641 0.00020034
7641 0.00040429
7641 0.00039912
7641 0.00037274
7641 0.00067797
7641 0.00052568
7641 0.00062467
7642 0.00006692
7642 0.00006692
7642 0.00009819
7642 0.00007639
7642 0.00016619
7642 0.00037142
7642 0.00032963
7642 0.0002255
7642 0.00043632
7642 0.00042567
7642 0.00042991
7642 0.00064207
7642 0.00057363
7642 0.00057415
7643 0.00006696
7643 0.00006696
7643 0.0001111
7643 0.00007969
7643 0.00022348
7643 0.00058194
7643 0.00042681
7643 0.00026025
7643 0.00048049
7643 0.0004824
7643 0.00050615
7643 0.00055157
7643 0.00060478
7643 0.00047588
7644 0.00006522
7644 0.00006522
7644 0.00011614
7644 0.0000811
7644 0.00023599
7644 0.00058392
7644 0.00041286
7644 0.00028071
7644 0.0004736
7644 0.00047441
7644 0.0005364
7644 0.00050443
7644 0.00061308
7644 0.00040471
7645 0.00006168
7645 0.00006168
7645 0.00011331
7645 0.00008061
7645 0.00020371
7645 0.00037733
7645 0.00028777
7645 0.00028688
7645 0.00041565
7645 0.00040168
7645 0.00052067
7645 0.00050066
7645 0.00059854
7645 0.00036066
7646 0.00006049
7646 0.00006049
7646 0.00010834
7646 0.00007958
7646 0.00017126
7646 0.00025127
7646 0.00021387
7646 0.00028205
7646 0.00039646
7646 0.00037637
7646 0.00051031
7646 0.00051602
7646 0.00056588
7646 0.00033091
7647 0.00006165
7647 0.00006165
7647 0.00010124
7647 0.00007801
7647 0.00013862
7647 0.00020572
7647 0.00019118
7647 0.00026624
7647 0.00041603
7647 0.00039848
7647 0.00050532
7647 0.00055051
7647 0.00051509
7647 0.00031547
7648 0.00006325
7648 0.00006325
7648 0.00009446
7648 0.00007574
7648 0.00011607
7648 0.00017055
7648 0.00017499
7648 0.0002602
7648 0.00041163
7648 0.00039327
7648 0.00047394
7648 0.00051993
7648 0.0004657
7648 0.00031013
7649 0.00006529
7649 0.00006529
7649 0.00008802
7649 0.00007276
7649 0.00010358
7649 0.00014575
7649 0.0001653
7649 0.00026395
7649 0.00038325
7649 0.00036075
7649 0.00041619
7649 0.00042426
7649 0.00041773
7649 0.00031488
7650 0.00007123
7650 0.00007123
7650 0.00007432
7650 0.00007598
7650 0.00009589
7650 0.00011017
7650 0.00015059
7650 0.00033752
7650 0.00038705
7650 0.00035993
7650 0.0003648
7650 0.00037586
7650 0.00042282
7650 0.00033304
7651 0.00006931
7651 0.00006931
7651 0.00006788
7651 0.00007636
7651 0.0000946
7651 0.00009984
7651 0.0001562
7651 0.00036242
7651 0.00040827
7651 0.00039824
7651 0.00038284
7651 0.00038988
7651 0.00046137
7651 0.00035389
7652 0.00006276
7652 0.00006276
7652 0.00006286
7652 0.00007391
7652 0.00009721
7652 0.00009767
7652 0.00016984
7652 0.00037279
7652 0.0004238
7652 0.00045804
7652 0.00041865
7652 0.00041471
7652 0.00051925
7652 0.00039017
7653 0.00005807
7653 0.00005807
7653 0.00006124
7653 0.00007189
7653 0.0000989
7653 0.0000956
7653 0.00018151
7653 0.00037743
7653 0.00042566
7653 0.00047039
7653 0.00041745
7653 0.00040447
7653 0.00052751
7653 0.00040143
7654 0.00005522
7654 0.00005522
7654 0.00006302
7654 0.00007031
7654 0.00009969
7654 0.00009365
7654 0.00019122
7654 0.00037636
7654 0.00041384
7654 0.00043528
7654 0.00037923
7654 0.00035914
7654 0.00048613
7654 0.00038767
7655 0.00005376
7655 0.00005376
7655 0.00006289
7655 0.00006925
7655 0.00010086
7655 0.00010367
7655 0.00020958
7655 0.00035309
7655 0.00038776
7655 0.00039674
7655 0.00033967
7655 0.00032674
7655 0.00045211
7655 0.00036802
7656 0.00005369
7656 0.00005369
7656 0.00006086
7656 0.00006871
7656 0.00010241
7656 0.00012568
7656 0.00023659
7656 0.00030762
7656 0.00034742
7656 0.00035479
7656 0.00029875
7656 0.00030727
7656 0.00042546
7656 0.00034249
7657 0.00005209
7657 0.00005209
7657 0.00005962
7657 0.00006854
7657 0.00010719
7657 0.0001417
7657 0.00024034
7657 0.00029194
7657 0.00033773
7657 0.00033708
7657 0.00027429
7657 0.00029233
7657 0.00038706
7657 0.00034213
7658 0.00004897
7658 0.00004897
7658 0.00005917
7658 0.00006875
7658 0.00011521
7658 0.00015175
7658 0.00022085
