pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1261 0.5
1262 0.1
1262 0.1
1262 0.5
1262 0.5
1262 0.5
1262 0.5
1262 0.1
1262 0.1
1262 0.1
1262 0.5
1262 0.5
1262 0.5
1262 0.5
1262 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1327 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1328 0.5
1329 0.1
1329 0.1
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1329 0.1
1329 0.1
1329 0.1
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1329 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1393 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1394 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1395 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1460 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1461 0.5
1462 0.1
1462 0.1
1462 0.5
1462 0.5
1462 0.5
1462 0.5
1462 0.1
1462 0.1
1462 0.1
1462 0.5
1462 0.5
1462 0.5
1462 0.5
1462 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1527 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1528 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1598 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1599 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1668 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1669 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1812 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
1813 0.5
