pt_graph coeff
2239 0.1
2239 0.1
2239 0.1
2239 0.1
2239 0.1
2239 0.1
2239 0.5
2239 0.5
2239 0.5
2239 0.5
2239 0.5
2239 0.5
2239 0.5
2239 0.5
2240 0.1
2240 0.1
2240 0.1
2240 0.1
2240 0.1
2240 0.1
2240 0.5
2240 0.5
2240 0.5
2240 0.5
2240 0.5
2240 0.5
2240 0.5
2240 0.5
2241 0.1
2241 0.1
2241 0.1
2241 0.1
2241 0.1
2241 0.1
2241 0.5
2241 0.5
2241 0.5
2241 0.5
2241 0.5
2241 0.5
2241 0.5
2241 0.5
2242 0.1
2242 0.1
2242 0.1
2242 0.1
2242 0.1
2242 0.1
2242 0.5
2242 0.5
2242 0.5
2242 0.5
2242 0.5
2242 0.5
2242 0.5
2242 0.5
2243 0.1
2243 0.1
2243 0.1
2243 0.1
2243 0.1
2243 0.1
2243 0.5
2243 0.5
2243 0.5
2243 0.5
2243 0.5
2243 0.5
2243 0.5
2243 0.5
2244 0.1
2244 0.1
2244 0.1
2244 0.1
2244 0.1
2244 0.1
2244 0.5
2244 0.5
2244 0.5
2244 0.5
2244 0.5
2244 0.5
2244 0.5
2244 0.5
2320 0.1
2320 0.1
2320 0.1
2320 0.1
2320 0.1
2320 0.1
2320 0.5
2320 0.5
2320 0.5
2320 0.5
2320 0.5
2320 0.5
2320 0.5
2320 0.5
2321 0.1
2321 0.1
2321 0.1
2321 0.1
2321 0.1
2321 0.1
2321 0.5
2321 0.5
2321 0.5
2321 0.5
2321 0.5
2321 0.5
2321 0.5
2321 0.5
2322 0.1
2322 0.1
2322 0.1
2322 0.1
2322 0.1
2322 0.1
2322 0.5
2322 0.5
2322 0.5
2322 0.5
2322 0.5
2322 0.5
2322 0.5
2322 0.5
2323 0.1
2323 0.1
2323 0.1
2323 0.1
2323 0.1
2323 0.1
2323 0.5
2323 0.5
2323 0.5
2323 0.5
2323 0.5
2323 0.5
2323 0.5
2323 0.5
2324 0.1
2324 0.1
2324 0.1
2324 0.1
2324 0.1
2324 0.1
2324 0.5
2324 0.5
2324 0.5
2324 0.5
2324 0.5
2324 0.5
2324 0.5
2324 0.5
