pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3167 0.5
3168 0.1
3168 0.1
3168 0.5
3168 0.5
3168 0.5
3168 0.5
3168 0.1
3168 0.1
3168 0.1
3168 0.1
3168 0.5
3168 0.5
3168 0.5
3168 0.5
3169 0.1
3169 0.1
3169 0.5
3169 0.5
3169 0.5
3169 0.5
3169 0.1
3169 0.1
3169 0.1
3169 0.1
3169 0.5
3169 0.5
3169 0.5
3169 0.5
3170 0.05
3170 0.05
3170 0.5
3170 0.5
3170 0.5
3170 0.5
3170 0.05
3170 0.05
3170 0.05
3170 0.05
3170 0.5
3170 0.5
3170 0.5
3170 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3249 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3250 0.5
3251 0.1
3251 0.1
3251 0.5
3251 0.5
3251 0.5
3251 0.5
3251 0.1
3251 0.1
3251 0.1
3251 0.1
3251 0.5
3251 0.5
3251 0.5
3251 0.5
3252 0.05
3252 0.05
3252 0.5
3252 0.5
3252 0.5
3252 0.5
3252 0.05
3252 0.05
3252 0.05
3252 0.05
3252 0.5
3252 0.5
3252 0.5
3252 0.5
3253 0.05
3253 0.05
3253 0.5
3253 0.5
3253 0.5
3253 0.5
3253 0.05
3253 0.05
3253 0.05
3253 0.05
3253 0.5
3253 0.5
3253 0.5
3253 0.5
3254 0.05
3254 0.05
3254 0.5
3254 0.5
3254 0.5
3254 0.5
3254 0.05
3254 0.05
3254 0.05
3254 0.05
3254 0.5
3254 0.5
3254 0.5
3254 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3332 0.5
3333 0.1
3333 0.1
3333 0.5
3333 0.5
3333 0.5
3333 0.5
3333 0.1
3333 0.1
3333 0.1
3333 0.1
3333 0.5
3333 0.5
3333 0.5
3333 0.5
3334 0.1
3334 0.1
3334 0.5
3334 0.5
3334 0.5
3334 0.5
3334 0.1
3334 0.1
3334 0.1
3334 0.1
3334 0.5
3334 0.5
3334 0.5
3334 0.5
3335 0.05
3335 0.05
3335 0.5
3335 0.5
3335 0.5
3335 0.5
3335 0.05
3335 0.05
3335 0.05
3335 0.05
3335 0.5
3335 0.5
3335 0.5
3335 0.5
3336 0.05
3336 0.05
3336 0.5
3336 0.5
3336 0.5
3336 0.5
3336 0.05
3336 0.05
3336 0.05
3336 0.05
3336 0.5
3336 0.5
3336 0.5
3336 0.5
3414 0.05
3414 0.05
3414 0.5
3414 0.5
3414 0.5
3414 0.5
3414 0.05
3414 0.05
3414 0.05
3414 0.05
3414 0.5
3414 0.5
3414 0.5
3414 0.5
3415 0.05
3415 0.05
3415 0.5
3415 0.5
3415 0.5
3415 0.5
3415 0.05
3415 0.05
3415 0.05
3415 0.05
3415 0.5
3415 0.5
3415 0.5
3415 0.5
3496 0.1
3496 0.1
3496 0.5
3496 0.5
3496 0.5
3496 0.5
3496 0.1
3496 0.1
3496 0.1
3496 0.1
3496 0.5
3496 0.5
3496 0.5
3496 0.5
3497 0.05
3497 0.05
3497 0.5
3497 0.5
3497 0.5
3497 0.5
3497 0.05
3497 0.05
3497 0.05
