pt_graph coeff
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
0 0.5
1905 0.5
1905 0.5
1905 0.1
1905 0.1
1905 0.1
1905 0.1
1905 0.1
1905 0.1
1905 0.1
1905 0.5
1905 0.5
1905 0.5
1905 0.5
1905 0.5
1906 0.5
1906 0.5
1906 0.1
1906 0.1
1906 0.1
1906 0.1
1906 0.1
1906 0.1
1906 0.1
1906 0.5
1906 0.5
1906 0.5
1906 0.5
1906 0.5
1907 0.5
1907 0.5
1907 0.1
1907 0.1
1907 0.1
1907 0.1
1907 0.1
1907 0.1
1907 0.1
1907 0.5
1907 0.5
1907 0.5
1907 0.5
1907 0.5
1908 0.5
1908 0.5
1908 0.1
1908 0.1
1908 0.1
1908 0.1
1908 0.1
1908 0.1
1908 0.1
1908 0.5
1908 0.5
1908 0.5
1908 0.5
1908 0.5
1909 0.5
1909 0.5
1909 0.1
1909 0.1
1909 0.1
1909 0.1
1909 0.1
1909 0.1
1909 0.1
1909 0.5
1909 0.5
1909 0.5
1909 0.5
1909 0.5
1986 0.5
1986 0.5
1986 0.1
1986 0.1
1986 0.1
1986 0.1
1986 0.1
1986 0.1
1986 0.1
1986 0.5
1986 0.5
1986 0.5
1986 0.5
1986 0.5
1987 0.5
1987 0.5
1987 0.1
1987 0.1
1987 0.1
1987 0.1
1987 0.1
1987 0.1
1987 0.1
1987 0.5
1987 0.5
1987 0.5
1987 0.5
1987 0.5
1988 0.5
1988 0.5
1988 0.1
1988 0.1
1988 0.1
1988 0.1
1988 0.1
1988 0.1
1988 0.1
1988 0.5
1988 0.5
1988 0.5
1988 0.5
1988 0.5
1989 0.5
1989 0.5
1989 0.1
1989 0.1
1989 0.1
1989 0.1
1989 0.1
1989 0.1
1989 0.1
1989 0.5
1989 0.5
1989 0.5
1989 0.5
1989 0.5
1990 0.5
1990 0.5
1990 0.1
1990 0.1
1990 0.1
1990 0.1
1990 0.1
1990 0.1
1990 0.1
1990 0.5
1990 0.5
1990 0.5
1990 0.5
1990 0.5
1991 0.5
1991 0.5
1991 0.1
1991 0.1
1991 0.1
1991 0.1
1991 0.1
1991 0.1
1991 0.1
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1991 0.5
1992 0.5
1992 0.5
1992 0.1
1992 0.1
1992 0.1
1992 0.1
1992 0.1
1992 0.1
1992 0.1
1992 0.5
1992 0.5
1992 0.5
1992 0.5
1992 0.5
1993 0.5
1993 0.5
1993 0.1
1993 0.1
1993 0.1
1993 0.1
1993 0.1
1993 0.1
1993 0.1
1993 0.5
1993 0.5
1993 0.5
1993 0.5
1993 0.5
2069 0.5
2069 0.5
2069 0.1
2069 0.1
2069 0.1
2069 0.1
2069 0.1
2069 0.1
2069 0.1
2069 0.5
2069 0.5
2069 0.5
2069 0.5
2069 0.5
2070 0.5
2070 0.5
2070 0.05
2070 0.05
2070 0.05
2070 0.05
2070 0.05
2070 0.05
2070 0.05
2070 0.5
2070 0.5
2070 0.5
2070 0.5
2070 0.5
2071 0.5
2071 0.5
2071 0.1
2071 0.1
2071 0.1
2071 0.1
2071 0.1
2071 0.1
2071 0.1
2071 0.5
2071 0.5
2071 0.5
2071 0.5
2071 0.5
2072 0.5
2072 0.5
2072 0.1
2072 0.1
2072 0.1
2072 0.1
2072 0.1
2072 0.1
2072 0.1
2072 0.5
2072 0.5
2072 0.5
2072 0.5
2072 0.5
2073 0.5
2073 0.5
2073 0.1
2073 0.1
2073 0.1
2073 0.1
2073 0.1
2073 0.1
2073 0.1
2073 0.5
2073 0.5
2073 0.5
2073 0.5
2073 0.5
2074 0.5
2074 0.5
2074 0.1
2074 0.1
2074 0.1
2074 0.1
2074 0.1
2074 0.1
2074 0.1
