pt_graph abundance
5946 0.00094787
5946 0.00094787
5946 0
5946 0
5947 0.00094787
5947 0.00094787
5947 0
5947 0
5948 0.00094787
5948 0.00094787
5948 0
5948 0
5949 0.00094787
5949 0.00094787
5949 0.00005865
5949 0
6049 0.00094787
6049 0.00094787
6049 0.00005865
6049 0
6050 0.00094787
6050 0.00094787
6050 0.00005865
6050 0
6051 0.00094787
6051 0.00094787
6051 0.00005865
6051 0
6052 0.00094787
6052 0.00094787
6052 0.00005865
6052 0
6151 0.00094787
6151 0.00094787
6151 0.00005865
6151 0
6152 0.00094787
6152 0.00094787
6152 0.00005865
6152 0
6153 0.00094787
6153 0.00094787
6153 0.00005865
6153 0
6154 0.00094787
6154 0.00094787
6154 0.00005865
6154 0
6155 0.00094787
6155 0.00094787
6155 0.00005865
6155 0
6249 0.00094787
6249 0.00094787
6249 0
6249 0
6250 0.00094787
6250 0.00094787
6250 0.00005865
6250 0
6251 0.00094787
6251 0.00094787
6251 0
6251 0
6252 0.00094787
6252 0.00094787
6252 0.00005865
6252 0
6253 0.00094787
6253 0.00094787
6253 0.00005865
6253 0
6342 0.00094787
6342 0.00094787
6342 0
6342 0
6343 0.00094787
6343 0.00094787
6343 0
6343 0
6344 0.00094787
6344 0.00094787
6344 0
6344 0
6654 0.00094787
6654 0.00094787
6654 0
6654 0
6655 0.00094787
6655 0.00094787
6655 0
6655 0
6656 0.00094787
6656 0.00094787
6656 0
6656 0
6657 0.00094787
6657 0.00094787
6657 0
6657 0
6658 0.00094787
6658 0.00094787
6658 0
6658 0
6728 0.00094787
6728 0.00094787
6728 0
6728 0
6729 0.00094787
6729 0.00094787
6729 0
6729 0
6730 0.00094787
6730 0.00094787
6730 0
6730 0
6731 0.00094787
6731 0.00094787
6731 0
6731 0
6732 0.00094787
6732 0.00094787
6732 0
6732 0
6733 0.00094787
6733 0.00094787
6733 0
6733 0
6734 0.00094787
6734 0.00094787
6734 0
6734 0
6801 0.00094787
6801 0.00094787
6801 0
6801 0
6802 0.00094787
6802 0.00094787
6802 0
6802 0
6803 0.00094787
6803 0.00094787
6803 0
6803 0
6804 0.00094787
6804 0.00094787
6804 0
6804 0
6805 0.00094787
6805 0.00094787
6805 0
6805 0
6806 0.00094787
6806 0.00094787
6806 0
6806 0
6872 0.00094787
6872 0.00094787
6872 0
6872 0
6873 0.00094787
6873 0.00094787
6873 0
6873 0
6874 0.00094787
6874 0.00094787
6874 0
6874 0
6875 0.00094787
6875 0.00094787
6875 0
6875 0
6876 0.00094787
6876 0.00094787
6876 0
6876 0
6877 0.00094787
