pt_graph abundance
3495 0
3495 0
3495 0
3495 0
3495 0
3495 0
3495 0.00033058
3495 0.00033058
3495 0.00033058
3495 0.00011435
3495 0.00011435
3495 0.00011435
3495 0.00011435
3495 0.00011435
3577 0.00087108
3577 0.00087108
3577 0.00087108
3577 0.00087108
3577 0.00087108
3577 0.00087108
3577 0.01038961
3577 0.01038961
3577 0.01038961
3577 0.0025974
3577 0.0025974
3577 0.0025974
3577 0.0025974
3577 0.0025974
3658 0.00087108
3658 0.00087108
3658 0.00087108
3658 0.00087108
3658 0.00087108
3658 0.00087108
3658 0
3658 0
3658 0
3658 0
3658 0
3658 0
3658 0
3658 0
3659 0.00446429
3659 0.00446429
3659 0.00446429
3659 0.00446429
3659 0.00446429
3659 0.00446429
3659 0.00033058
3659 0.00033058
3659 0.00033058
3659 0.00011435
3659 0.00011435
3659 0.00011435
3659 0.00011435
3659 0.00011435
3660 0.00446429
3660 0.00446429
3660 0.00446429
3660 0.00446429
3660 0.00446429
3660 0.00446429
3660 0.01022727
3660 0.01022727
3660 0.01022727
3660 0.00861244
3660 0.00861244
3660 0.00861244
3660 0.00861244
3660 0.00861244
3741 0.00087108
3741 0.00087108
3741 0.00087108
3741 0.00087108
3741 0.00087108
3741 0.00087108
3741 0
3741 0
3741 0
3741 0
3741 0
3741 0
3741 0
3741 0
3742 0.00087108
3742 0.00087108
3742 0.00087108
3742 0.00087108
3742 0.00087108
3742 0.00087108
3742 0
3742 0
3742 0
3742 0
3742 0
3742 0
3742 0
3742 0
3743 0.01691729
3743 0.01691729
3743 0.01691729
3743 0.01691729
3743 0.01691729
3743 0.01691729
3743 0.01022727
3743 0.01022727
3743 0.01022727
3743 0.00861244
3743 0.00861244
3743 0.00861244
3743 0.00861244
3743 0.00861244
3827 0.00087108
3827 0.00087108
3827 0.00087108
3827 0.00087108
3827 0.00087108
3827 0.00087108
3827 0
3827 0
3827 0
3827 0
3827 0
3827 0
3827 0
3827 0
3828 0.00446429
3828 0.00446429
3828 0.00446429
3828 0.00446429
3828 0.00446429
3828 0.00446429
3828 0
3828 0
3828 0
3828 0
3828 0
3828 0
3828 0
3828 0
3829 0.00446429
3829 0.00446429
3829 0.00446429
3829 0.00446429
3829 0.00446429
3829 0.00446429
3829 0
3829 0
3829 0
3829 0
3829 0
3829 0
3829 0
3829 0
3830 0.00446429
3830 0.00446429
3830 0.00446429
3830 0.00446429
3830 0.00446429
3830 0.00446429
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3830 0
3831 0.01691729
3831 0.01691729
3831 0.01691729
3831 0.01691729
3831 0.01691729
3831 0.01691729
3831 0.00033058
3831 0.00033058
3831 0.00033058
3831 0.00011435
3831 0.00011435
3831 0.00011435
3831 0.00011435
3831 0.00011435
3832 0.01691729
3832 0.01691729
3832 0.01691729
3832 0.01691729
3832 0.01691729
3832 0.01691729
3832 0.01038961
3832 0.01038961
3832 0.01038961
3832 0.0025974
3832 0.0025974
3832 0.0025974
3832 0.0025974
3832 0.0025974
3833 0.00446429
3833 0.00446429
3833 0.00446429
3833 0.00446429
3833 0.00446429
3833 0.00446429
3833 0.01038961
3833 0.01038961
3833 0.01038961
3833 0.00861244
3833 0.00861244
3833 0.00861244
3833 0.00861244
3833 0.00861244
3919 0.00087108
3919 0.00087108
3919 0.00087108
3919 0.00087108
3919 0.00087108
3919 0.00087108
3919 0
3919 0
3919 0
3919 0
3919 0
3919 0
3919 0
3919 0
3920 0.00446429
3920 0.00446429
3920 0.00446429
3920 0.00446429
3920 0.00446429
3920 0.00446429
3920 0
3920 0
3920 0
3920 0
3920 0
3920 0
3920 0
3920 0
3921 0.00446429
3921 0.00446429
3921 0.00446429
3921 0.00446429
3921 0.00446429
3921 0.00446429
3921 0
3921 0
3921 0
3921 0
3921 0
3921 0
3921 0
3921 0
3922 0.01691729
3922 0.01691729
3922 0.01691729
3922 0.01691729
3922 0.01691729
3922 0.01691729
3922 0
3922 0
3922 0
3922 0
3922 0
3922 0
3922 0
3922 0
3923 0.01691729
3923 0.01691729
3923 0.01691729
3923 0.01691729
3923 0.01691729
3923 0.01691729
3923 0
3923 0
3923 0
3923 0
3923 0
3923 0
3923 0
3923 0
3924 0.01691729
3924 0.01691729
3924 0.01691729
3924 0.01691729
3924 0.01691729
3924 0.01691729
3924 0.00033058
3924 0.00033058
3924 0.00033058
3924 0.0025974
3924 0.0025974
3924 0.0025974
3924 0.0025974
3924 0.0025974
3925 0.01691729
3925 0.01691729
3925 0.01691729
3925 0.01691729
3925 0.01691729
3925 0.01691729
3925 0.01038961
3925 0.01038961
3925 0.01038961
3925 0.00861244
3925 0.00861244
3925 0.00861244
3925 0.00861244
3925 0.00861244
3926 0.00446429
3926 0.00446429
3926 0.00446429
3926 0.00446429
3926 0.00446429
3926 0.00446429
3926 0.00033058
3926 0.00033058
3926 0.00033058
3926 0.0025974
3926 0.0025974
3926 0.0025974
3926 0.0025974
3926 0.0025974
4006 0.00087108
4006 0.00087108
4006 0.00087108
4006 0.00087108
4006 0.00087108
4006 0.00087108
4006 0
4006 0
4006 0
4006 0
4006 0
