pt_graph freq
2391 1
2470 1
2475 1
2476 1
2548 1
2549 1
2633 1
2716 1
2732 1
2798 1
2812 1
2813 1
2814 1
2875 1
2877 1
2887 1
2890 1
2891 1
2893 1
2966 1
2968 1
3025 1
3261 1
3581 1
3664 1
3750 1
3751 1
3756 1
3839 1
3841 1
3842 1
3858 1
3928 1
3931 1
3932 1
4018 1
4019 1
4046 1
4133 1
4284 1
4303 1
4387 1
4391 1
4735 1
5022 1
5028 1
5117 1
5281 1
5283 1
5461 1
5630 1
5644 1
5716 1
5717 1
5722 1
5727 1
5807 1
5808 1
5814 1
5815 1
5818 1
5893 1
5894 1
5903 1
5905 1
5912 1
5913 1
5914 1
5915 1
5993 1
5996 1
5998 1
6010 1
6014 1
6015 1
6016 1
6097 1
6098 1
6099 1
6100 1
6192 1
6194 1
6195 1
6197 1
6198 1
6222 1
6301 1
6393 1
6397 1
6398 1
6404 1
6466 1
6490 1
6494 1
6559 1
6563 1
6579 1
6640 1
6654 1
6660 1
6661 1
6668 1
6712 1
6715 1
6726 1
6730 1
6737 1
6789 1
6798 1
6802 1
6803 1
6804 1
6812 1
6862 1
6872 1
6873 1
6874 1
6875 1
6877 1
6931 1
6942 1
6943 1
6944 1
6957 1
6999 1
7000 1
7001 1
7010 1
7011 1
7012 1
7015 1
7025 1
7072 1
7082 1
7098 1
7144 1
7145 1
7212 1
7223 1
7225 1
7231 1
7282 1
7283 1
7290 1
7294 1
7295 1
7305 1
7357 1
7418 1
7472 1
7476 1
7491 1
7522 1
7545 1
7644 1
7654 1
7658 1
7698 1
7739 1
7755 1
7756 1
7769 1
7854 1
7882 1
7910 1
7911 1
7967 1
7992 1
8091 1
8137 1
8145 1
10041 1
10070 1
10108 1
10146 1
10182 1
10187 1
10196 1
10424 1
10452 1
10662 1
