pt_graph freq
3022 1
3024 1
3173 1
3417 1
3750 1
3756 1
3841 1
3928 1
3931 1
3932 1
3933 1
4019 1
4281 1
4371 1
4734 1
4753 1
4828 1
5283 1
5716 1
5717 1
5807 1
5808 1
5810 1
5813 1
5814 1
5817 1
5894 1
5905 1
5906 1
5913 1
5993 1
5997 1
5998 1
6003 1
6016 1
6097 1
6098 1
6099 1
6100 1
6101 1
6191 1
6195 1
6210 1
6286 1
6473 1
6482 1
6569 1
6638 1
6640 1
6789 1
6798 1
6801 1
6802 1
6870 1
6872 1
6873 1
6932 1
6942 1
6943 1
6992 1
7000 1
7001 1
7002 1
7010 1
7144 1
7223 1
7282 1
7283 1
7358 1
7400 1
7477 1
7644 1
7698 1
7755 1
7854 1
7910 1
7911 1
8024 1
8089 1
8136 1
8190 1
8192 1
8243 1
8247 1
8298 1
8299 1
8301 1
10149 1
10152 1
10166 1
10182 1
10424 1
10452 1
10458 1
10465 1
10964 1
