pt_graph freq
29 1
40 1
48 1
54 1
55 1
56 1
63 1
67 1
68 1
74 1
75 1
76 1
89 1
95 1
98 1
100 1
110 1
122 1
132 1
133 1
134 1
154 1
159 1
160 1
188 1
208 1
209 1
219 1
220 1
224 1
241 1
242 1
243 1
265 1
276 1
283 1
293 1
297 1
347 1
363 1
369 1
372 1
380 1
392 1
441 1
459 1
465 1
472 1
484 1
522 1
526 1
538 1
542 1
571 1
580 1
585 1
601 1
607 1
619 1
620 1
621 1
622 1
643 1
657 1
658 1
660 1
661 1
678 1
681 1
688 1
694 1
710 1
724 1
732 1
773 1
807 1
811 1
812 1
834 1
881 1
882 1
927 1
933 1
986 1
987 1
1030 1
10237 1
10488 1
