pt_graph freq
4 0.25
6 0.25
12 0.25
15 0.25
27 0.25
29 0.25
30 0.25
33 0.25
35 0.25
42 0.25
55 0.25
56 0.25
63 0.25
75 0.25
76 0.25
84 0.25
100 0.25
130 0.25
145 0.25
151 0.25
152 0.25
155 0.25
164 0.25
173 0.25
174 0.25
192 0.25
214 0.25
254 0.25
271 0.25
272 0.25
361 0.25
547 0.25
1411 0.75
1413 0.75
1470 0.75
1542 0.75
1546 0.75
1761 0.75
1833 0.75
1834 0.75
1915 0.75
1996 0.75
1997 0.75
2296 0.75
2335 0.75
2487 0.75
2566 0.75
2650 0.75
2652 0.75
2732 0.75
2735 0.75
2775 0.75
2814 0.75
2816 0.75
2818 0.75
2899 0.75
2965 0.75
3043 0.75
3085 0.75
3086 0.75
3157 0.75
3237 0.75
3319 0.75
4624 0.75
4890 0.75
4892 0.75
4897 0.75
4976 0.75
4981 0.75
5076 0.75
5430 0.75
5697 0.75
9794 0.75
10342 0.75
10387 0.25
10791 0.25
