pt_graph met
2547 18
2548 18
2634 18
2716 18
2717 18
2797 18
2798 18
2799 18
2949 18
2954 18
3022 18
3029 18
3258 18
3581 18
3664 18
3665 18
3750 18
3756 18
3770 18
3777 18
3841 18
3842 18
3862 18
3869 18
3928 18
3930 18
3931 18
3952 18
3959 18
4019 18
4133 18
4191 18
4387 18
4391 18
4663 18
4932 18
5018 18
5116 18
5280 18
5283 18
5284 18
5541 18
5716 18
5717 18
5722 18
5807 18
5808 18
5810 18
5814 18
5815 18
5816 18
5818 18
5832 18
5894 18
5895 18
5905 18
5912 18
5913 18
5914 18
5915 18
5927 18
5993 18
5995 18
5997 18
5998 18
5999 18
6015 18
6016 18
6018 18
6093 18
6095 18
6097 18
6099 18
6100 18
6103 18
6116 18
6133 18
6195 18
6197 18
6213 18
6221 18
6233 18
6283 18
6288 18
6290 18
6307 18
6323 18
6408 18
6415 18
6482 18
6494 18
6503 18
6551 18
6559 18
6567 18
6575 18
6639 18
6651 18
6660 18
6730 18
6736 18
6788 18
6789 18
6791 18
6801 18
6802 18
6803 18
6862 18
6867 18
6871 18
6872 18
6873 18
6874 18
6888 18
6931 18
6932 18
6935 18
6942 18
6943 18
6946 18
6999 18
7000 18
7001 18
7010 18
7011 18
7015 18
7027 18
7072 18
7144 18
7203 18
7280 18
7357 18
7370 18
7433 18
7458 18
7489 18
7528 18
7592 18
7593 18
7655 18
7698 18
7739 18
7755 18
7819 18
7854 18
7873 18
7910 18
7911 18
7926 18
7967 18
7980 18
7992 18
7994 18
7995 18
8091 18
8100 18
8137 18
8151 18
8154 18
8189 18
8190 18
8213 18
8243 18
8247 18
8264 18
8299 18
8301 18
8306 18
8353 18
8404 18
8459 18
10038 18
10051 18
10078 18
10108 18
10116 18
10129 18
10166 18
10424 18
10452 18
10465 18
10962 18
