pt_graph freq
2633 1
2634 1
2716 1
2798 1
2875 1
2876 1
2953 1
3101 1
3581 1
3583 1
3756 1
3769 1
3841 1
3842 1
3869 1
3928 1
3931 1
3932 1
3933 1
3959 1
4019 1
4111 1
4213 1
4219 1
4300 1
4303 1
4385 1
4387 1
4391 1
4460 1
4490 1
4734 1
4934 1
5110 1
5116 1
5203 1
5283 1
5288 1
5629 1
5633 1
5636 1
5641 1
5716 1
5717 1
5718 1
5722 1
5727 1
5805 1
5807 1
5808 1
5814 1
5815 1
5818 1
5894 1
5905 1
5911 1
5912 1
5913 1
5914 1
5915 1
5993 1
5997 1
6096 1
6098 1
6099 1
6110 1
6191 1
6192 1
6194 1
6195 1
6219 1
6224 1
6310 1
6315 1
6406 1
6466 1
6484 1
6489 1
6494 1
6559 1
6579 1
6639 1
6640 1
6656 1
6660 1
6729 1
6730 1
6731 1
6788 1
6789 1
6797 1
6799 1
6801 1
6802 1
6803 1
6808 1
6862 1
6873 1
6874 1
6875 1
6877 1
6931 1
6933 1
6935 1
6936 1
6942 1
6943 1
6944 1
6946 1
6949 1
6999 1
7001 1
7010 1
7011 1
7013 1
7072 1
7144 1
7145 1
7215 1
7234 1
7285 1
7357 1
7368 1
7418 1
7420 1
7428 1
7488 1
7538 1
7543 1
7696 1
7698 1
7755 1
7769 1
7854 1
7875 1
7910 1
7911 1
7970 1
7985 1
7992 1
8034 1
8102 1
8189 1
8207 1
8208 1
8247 1
8301 1
8309 1
8353 1
8358 1
8359 1
8405 1
10060 1
10108 1
10166 1
10402 1
10416 1
10424 1
10452 1
10458 1
10465 1
10950 1
