pt_graph met
1217 18
1282 18
1347 18
1348 18
1350 18
1400 18
1413 18
1414 18
1415 18
1416 18
1417 18
1464 18
1470 18
1476 18
1484 18
1546 18
1607 18
1611 18
1612 18
1621 18
1624 18
1761 18
1833 18
1834 18
1915 18
1922 18
1984 18
1997 18
2002 18
2151 18
2167 18
2260 18
2332 18
2390 18
2391 18
2408 18
2469 18
2487 18
2547 18
2577 18
2634 18
2650 18
2652 18
2658 18
2716 18
2731 18
2732 18
2734 18
2735 18
2746 18
2798 18
2812 18
2814 18
2816 18
2817 18
2825 18
2873 18
2875 18
2876 18
2890 18
2893 18
2894 18
2895 18
2899 18
2905 18
2951 18
2965 18
2975 18
3043 18
3095 18
3171 18
3750 18
3777 18
3842 18
3928 18
3932 18
4019 18
4046 18
4189 18
4280 18
4462 18
4483 18
4734 18
4751 18
4756 18
4851 18
5023 18
5283 18
5290 18
5291 18
5633 18
5634 18
5716 18
5717 18
5719 18
5808 18
5809 18
5894 18
10040 18
10041 18
10060 18
10063 18
10108 18
10662 18
