pt_graph freq
3 0.75
4 0.75
6 0.75
8 0.75
12 0.75
13 0.75
15 0.75
23 0.75
38 0.75
42 0.75
55 0.75
56 0.75
76 0.75
98 0.75
99 0.75
100 0.75
121 0.75
130 0.75
133 0.75
152 0.75
154 0.75
164 0.75
173 0.75
176 0.75
192 0.75
214 0.75
316 0.75
320 0.75
447 0.75
460 0.75
606 0.75
607 0.75
612 0.75
1412 0.25
1546 0.25
1612 0.25
1614 0.25
1834 0.25
1915 0.25
1997 0.25
2079 0.25
2252 0.25
2346 0.25
2372 0.25
2408 0.25
2502 0.25
2566 0.25
2650 0.25
2652 0.25
2653 0.25
2732 0.25
2775 0.25
2816 0.25
2856 0.25
2890 0.25
2899 0.25
2938 0.25
2965 0.25
2969 0.25
3012 0.25
3085 0.25
3086 0.25
3157 0.25
3235 0.25
3319 0.25
3848 0.25
4612 0.25
4890 0.25
4891 0.25
4894 0.25
4981 0.25
5430 0.25
5610 0.25
5882 0.25
9794 0.25
10623 0.75
