pt_graph met
2633 18
2634 18
2716 18
2717 18
2718 18
2798 18
2875 18
2876 18
2950 18
3581 18
3663 18
3750 18
3756 18
3840 18
3841 18
3842 18
3843 18
3862 18
3863 18
3869 18
3928 18
3932 18
4019 18
4387 18
4391 18
4461 18
4462 18
4485 18
4489 18
4940 18
4941 18
5283 18
5373 18
5633 18
5640 18
5641 18
5716 18
5717 18
5718 18
5807 18
5809 18
5810 18
5814 18
5815 18
5816 18
5818 18
5894 18
5896 18
5904 18
5905 18
5912 18
5913 18
5914 18
5915 18
5917 18
5925 18
5993 18
5994 18
5998 18
6015 18
6097 18
6098 18
6100 18
6111 18
6119 18
6194 18
6215 18
6300 18
6305 18
6389 18
6398 18
6466 18
6489 18
6494 18
6579 18
6580 18
6640 18
6659 18
6660 18
6726 18
6729 18
6730 18
6789 18
6799 18
6801 18
6802 18
6803 18
6862 18
6865 18
6870 18
6872 18
6873 18
6874 18
6875 18
6877 18
6931 18
6932 18
6933 18
6940 18
6941 18
6942 18
6943 18
6947 18
6998 18
6999 18
7001 18
7003 18
7011 18
7015 18
7072 18
7082 18
7144 18
7212 18
7237 18
7283 18
7284 18
7349 18
7357 18
7367 18
7414 18
7420 18
7473 18
7483 18
7545 18
7585 18
7587 18
7592 18
7629 18
7684 18
7698 18
7753 18
7854 18
7870 18
7871 18
7910 18
7911 18
7930 18
7938 18
7967 18
7980 18
7992 18
8037 18
8048 18
8137 18
8189 18
8190 18
8243 18
8247 18
8259 18
8301 18
8353 18
8361 18
8404 18
8409 18
10078 18
10108 18
10166 18
10196 18
10424 18
10452 18
10458 18
10957 18
