pt_graph met
16 28
42 28
48 28
50 28
53 28
55 28
56 28
63 28
67 28
74 28
75 28
76 28
77 28
90 28
91 28
95 28
98 28
100 28
110 28
112 28
115 28
122 28
131 28
132 28
133 28
137 28
143 28
160 28
161 28
180 28
192 28
208 28
209 28
263 28
272 28
303 28
314 28
324 28
335 28
373 28
380 28
408 28
421 28
448 28
459 28
464 28
499 28
526 28
538 28
559 28
570 28
571 28
572 28
579 28
585 28
604 28
619 28
620 28
621 28
622 28
643 28
644 28
656 28
657 28
658 28
660 28
661 28
694 28
698 28
720 28
734 28
735 28
756 28
757 28
772 28
773 28
793 28
799 28
811 28
812 28
852 28
853 28
854 28
881 28
886 28
893 28
900 28
901 28
924 28
980 28
1037 28
1040 28
1053 28
1217 28
1228 28
1284 28
1291 28
10237 28
10486 28
10488 28
10769 28
10860 28
