pt_graph met
1412 19
1475 19
1615 19
1683 19
1807 18
1834 19
1915 19
1997 19
2212 18
2250 19
2346 19
2566 19
2567 19
2582 19
2650 19
2652 19
2692 19
2731 19
2732 19
2735 19
2775 19
2816 19
2899 19
2965 19
2974 19
3013 18
3085 18
3085 18
3085 19
3085 19
3086 19
3157 19
3158 18
3234 18
3645 18
3756 19
3818 18
3919 18
4099 18
4429 19
4451 18
4636 18
4711 18
4794 19
4795 19
4798 19
4801 19
4886 19
4890 19
4976 19
4981 19
4984 18
4999 18
5075 19
5076 18
5161 18
5164 19
5254 19
5342 18
5355 18
5427 18
5430 18
5430 18
5430 19
5430 19
5444 18
5516 18
5517 18
5518 18
5519 18
5532 18
5601 18
5605 18
5614 18
5615 18
5618 18
5689 18
5695 18
5704 18
5706 18
5781 18
5784 18
5796 18
5877 18
5879 18
5886 18
5887 18
5969 18
5976 18
5984 18
6073 18
6079 18
6080 18
6174 18
6175 18
6177 18
6178 18
6179 18
6180 18
6268 18
6269 18
6270 18
6271 18
6274 18
6360 18
6361 18
6363 18
6449 18
6452 18
6453 18
6538 18
6543 18
6626 18
6778 18
10002 18
10342 19
10944 19
