pt_graph met
3 18
6 4
6 4
6 18
6 18
7 4
8 4
11 18
12 18
14 4
15 4
15 4
15 18
15 18
16 4
17 4
18 4
24 4
25 4
27 4
27 4
27 18
27 18
29 4
30 4
35 4
36 4
37 4
38 4
39 4
40 4
41 4
42 4
42 4
42 18
42 18
46 18
51 4
52 4
54 4
55 4
55 4
55 18
55 18
56 4
56 4
56 18
56 18
63 18
69 18
70 4
71 4
72 4
73 4
74 4
75 4
76 4
76 4
76 18
76 18
77 4
95 4
96 4
97 4
98 4
98 4
98 18
98 18
99 4
99 4
99 18
99 18
100 18
119 4
120 4
121 4
130 18
140 4
145 18
151 18
152 18
155 18
173 18
176 18
192 18
206 18
214 18
316 18
328 18
362 18
383 18
440 18
485 18
496 18
519 18
687 18
809 18
811 18
888 18
938 18
987 18
988 18
989 18
993 18
1040 18
1042 18
1096 18
10794 4
10801 4
