pt_graph freq
3 0.75
4 0.75
12 0.75
13 0.75
22 0.75
39 0.75
48 0.75
49 0.75
55 0.75
56 0.75
63 0.75
98 0.75
130 0.75
151 0.75
152 0.75
192 0.75
208 0.75
214 0.75
236 0.75
254 0.75
762 0.25
1184 0.25
1411 0.25
1478 0.25
1834 0.25
1841 0.25
1915 0.25
1997 0.25
2408 0.25
2566 0.25
2582 0.25
2650 0.25
2652 0.25
2693 0.25
2732 0.25
2734 0.25
2735 0.25
2775 0.25
2816 0.25
2939 0.25
2965 0.25
3085 0.25
3086 0.25
3157 0.25
3301 0.25
3319 0.25
4076 0.25
4167 0.25
4439 0.25
4702 0.25
4889 0.25
4890 0.25
4891 0.25
4977 0.25
4981 0.25
5343 0.25
5430 0.25
10387 0.75
10801 0.75
10944 0.25
