pt_graph met
2 18
3 18
4 18
6 18
12 18
15 18
42 18
45 18
56 18
63 18
75 18
76 18
89 18
93 18
96 18
99 18
116 18
130 18
133 18
151 18
152 18
155 18
173 18
192 18
214 18
233 18
270 18
322 18
361 18
383 18
607 18
679 18
752 18
1684 19
1834 19
1914 19
1915 19
1997 19
2000 19
2166 19
2409 19
2491 19
2582 19
2650 19
2652 19
2668 19
2731 19
2732 19
2735 19
2775 19
2816 19
2890 19
2891 19
2901 19
2912 19
2965 19
2974 19
3085 19
3086 19
3157 19
4167 19
4439 19
4890 19
4891 19
4892 19
4898 19
4977 19
4980 19
4981 19
4983 19
4986 19
5430 19
9794 19
10350 19
10490 18
10944 19
