pt_graph met
3 18
4 18
5 18
6 18
12 18
14 18
15 18
22 18
24 18
28 28
35 28
48 28
49 18
50 18
54 28
55 18
55 18
55 28
55 28
56 18
56 18
56 28
56 28
63 18
67 28
74 28
75 18
75 18
75 28
75 28
76 28
77 18
77 18
77 28
77 28
87 28
90 28
91 28
95 28
96 28
98 18
98 18
98 28
98 28
99 18
100 28
110 28
112 28
113 28
122 28
130 18
133 18
151 18
152 18
192 18
200 28
201 28
208 28
214 18
230 18
238 28
242 28
243 28
254 28
255 18
258 28
283 28
285 18
289 28
310 28
314 28
325 28
350 28
367 28
371 28
380 28
397 28
416 28
423 28
441 28
445 28
448 28
476 18
510 28
522 28
526 28
538 28
542 28
571 28
582 28
583 18
585 28
608 28
619 28
621 28
622 28
641 28
643 28
645 28
651 28
657 28
658 28
659 28
660 28
661 28
679 18
681 28
694 28
698 28
726 28
727 28
749 28
750 28
756 28
763 18
772 28
773 28
811 18
811 18
811 28
811 28
812 28
829 28
840 28
852 28
872 28
881 18
881 18
881 28
881 28
882 18
882 18
882 28
882 28
883 28
932 18
933 28
940 28
977 28
987 18
988 18
989 18
992 18
993 18
1035 28
1043 18
1047 18
1048 18
1095 28
1096 18
1097 18
1100 18
1158 18
10237 28
10486 28
10488 28
10623 28
10791 18
10797 18
10847 18
