pt_graph met
3 18
4 18
5 18
6 18
12 18
14 18
15 18
24 18
42 18
45 18
55 18
56 18
75 18
76 18
77 18
87 18
94 18
98 18
130 18
133 18
144 18
152 18
173 18
177 18
192 18
214 18
275 18
312 18
316 18
361 18
399 18
551 19
679 18
716 18
752 18
1413 19
1475 19
1546 19
1682 19
1834 19
1835 19
1915 19
1962 19
1997 19
2251 19
2423 19
2487 19
2566 19
2581 19
2650 19
2652 19
2732 19
2734 19
2735 19
2775 19
2776 19
2814 19
2816 19
2834 19
2890 19
2965 19
3086 19
3157 19
3301 19
3319 19
3320 19
4887 19
4890 19
4981 19
4982 19
4987 19
5163 19
5430 19
5882 19
10342 19
10934 19
