pt_graph freq
8 1
27 1
29 1
32 1
39 1
40 1
41 1
48 1
53 1
54 1
56 1
65 1
67 1
72 1
74 1
75 1
76 1
92 1
98 1
100 1
110 1
112 1
113 1
114 1
140 1
143 1
153 1
154 1
173 1
179 1
183 1
208 1
265 1
278 1
279 1
286 1
289 1
311 1
313 1
314 1
345 1
346 1
370 1
376 1
377 1
426 1
446 1
459 1
484 1
512 1
522 1
526 1
538 1
579 1
585 1
620 1
621 1
639 1
644 1
645 1
657 1
658 1
660 1
661 1
687 1
694 1
695 1
697 1
698 1
729 1
732 1
735 1
772 1
773 1
774 1
811 1
812 1
815 1
827 1
851 1
852 1
853 1
854 1
856 1
881 1
882 1
900 1
902 1
903 1
904 1
946 1
955 1
956 1
957 1
958 1
959 1
993 1
1009 1
1011 1
1012 1
1013 1
1038 1
1065 1
1120 1
1163 1
1285 1
1428 1
10237 1
10239 1
10482 1
10486 1
10488 1
10548 1
10769 1
