pt_graph met
57 28
76 28
77 28
98 28
99 28
100 28
122 28
161 28
162 28
186 28
188 28
200 28
203 28
208 28
242 28
265 28
280 28
281 28
314 28
322 28
333 28
344 28
370 28
373 28
377 28
380 28
400 28
423 28
434 28
496 28
508 28
509 28
511 28
526 28
538 28
540 28
554 28
569 28
570 28
572 28
577 28
585 28
603 28
610 28
619 28
620 28
621 28
622 28
639 28
640 28
644 28
657 28
658 28
660 28
661 28
679 28
684 28
685 28
689 28
694 28
732 28
756 28
770 28
772 28
773 28
775 28
791 28
801 28
811 28
812 28
840 28
851 28
853 28
854 28
881 28
882 28
887 28
889 28
900 28
901 28
902 28
904 28
907 28
949 28
953 28
956 28
957 28
958 28
959 28
985 28
999 28
1004 28
1011 28
1012 28
1013 28
1066 28
1089 28
1127 28
1133 28
1153 28
1177 28
1190 28
1191 28
1192 28
1195 28
1196 28
1260 28
1287 28
1294 28
1306 28
1324 28
1328 28
1348 28
1364 28
1374 28
1391 28
1393 28
1427 28
1457 28
1458 28
1459 28
1460 28
1502 28
1509 28
1517 28
1525 28
1526 28
1527 28
1528 28
1555 28
1597 28
1598 28
1599 28
1630 28
1652 28
1666 28
1668 28
1720 28
1736 28
1737 28
1738 28
1766 28
1790 28
1809 28
1810 28
1811 28
1812 28
1841 28
1842 28
1858 28
1860 28
1862 28
1866 28
1878 28
1884 28
1885 28
1887 28
1932 28
1943 28
1950 28
1960 28
1966 28
2025 28
2047 28
2049 28
2133 28
2174 28
2178 28
2201 28
2295 28
2297 28
2298 28
2300 28
2422 28
2458 28
2536 28
2616 28
2701 28
2702 28
2750 28
2784 28
2864 28
2865 28
2942 28
2982 28
3004 28
3015 28
3016 28
3134 28
3239 28
3463 28
3476 28
3480 28
3556 28
3563 28
9692 28
9898 28
10235 28
10237 28
10260 28
10271 28
10296 28
10301 28
10482 28
10486 28
10488 28
10494 28
10769 28
10772 28
10776 28
10777 28
10778 28
10878 28
