pt_graph freq
3 0.75
4 0.75
5 0.75
6 0.75
12 0.75
15 0.75
19 0.75
27 0.75
55 0.75
56 0.75
63 0.75
76 0.75
100 0.75
130 0.75
140 0.75
151 0.75
152 0.75
192 0.75
207 0.75
213 0.75
316 0.75
344 0.75
1475 0.25
1546 0.25
1834 0.25
1914 0.25
1915 0.25
1917 0.25
1997 0.25
1998 0.25
2408 0.25
2566 0.25
2581 0.25
2650 0.25
2652 0.25
2732 0.25
2735 0.25
2753 0.25
2775 0.25
2814 0.25
2816 0.25
2834 0.25
2899 0.25
2965 0.25
3085 0.25
3086 0.25
3156 0.25
3157 0.25
3321 0.25
3462 0.25
4439 0.25
4533 0.25
4890 0.25
4976 0.25
4979 0.25
4981 0.25
5343 0.25
5430 0.25
9794 0.25
10944 0.25
