pt_graph met
13 28
16 28
30 28
42 28
48 28
54 28
55 28
56 28
57 28
63 28
65 28
66 28
67 28
74 28
75 28
77 28
87 28
89 28
90 28
98 28
100 28
110 28
117 28
122 28
132 28
156 28
179 28
180 28
188 28
208 28
209 28
219 28
245 28
259 28
260 28
262 28
280 28
282 28
283 28
300 28
302 28
314 28
349 28
356 28
357 28
380 28
448 28
459 28
469 28
484 28
508 28
510 28
513 28
522 28
526 28
538 28
546 28
567 28
569 28
570 28
571 28
585 28
605 28
607 28
619 28
620 28
621 28
622 28
657 28
660 28
661 28
671 28
682 28
684 28
694 28
698 28
714 28
723 28
726 28
735 28
772 28
773 28
788 28
803 28
810 28
811 28
812 28
852 28
853 28
854 28
877 28
882 28
884 28
890 28
900 28
901 28
902 28
903 28
904 28
907 28
923 28
956 28
957 28
958 28
959 28
985 28
1009 28
1010 28
1011 28
1012 28
1013 28
1031 28
1045 28
1047 28
1068 28
1069 28
1073 28
1126 28
1127 28
1189 28
1190 28
1191 28
1192 28
1195 28
1260 28
1288 28
1305 28
1306 28
1324 28
1365 28
1386 28
1420 28
1450 28
1486 28
1510 28
1564 28
1575 28
1644 28
1655 28
1703 28
1704 28
1795 28
1867 28
10235 28
10237 28
10480 28
10482 28
10486 28
10488 28
10490 28
10769 28
10776 28
10777 28
10868 28
