pt_graph met
3919 15
4182 16
4272 16
4451 16
4544 15
4545 16
4639 15
4725 15
4910 15
4911 16
5089 16
5092 15
5256 15
5355 15
5358 15
5429 16
5430 16
5517 15
5521 16
5527 16
5531 16
5534 15
5605 15
5605 16
5606 15
5606 16
5614 16
5618 15
5618 16
5694 15
5694 16
5695 16
5704 15
5784 15
5791 15
5793 15
5795 16
5871 16
5873 15
5879 15
5879 16
5882 15
5969 15
5969 16
5976 15
5976 16
5983 16
5984 16
5985 16
6073 16
6074 15
6074 16
6076 16
6079 15
6079 16
6080 15
6080 16
6086 15
6087 15
6088 15
6174 15
6174 16
6175 15
6177 15
6177 16
6178 15
6178 16
6179 15
6179 16
6186 15
6268 15
6269 16
6270 15
6270 16
6271 16
6274 15
6274 16
6275 15
6359 16
6360 16
6361 15
6361 16
6364 15
6451 15
6451 16
6452 15
6452 16
6453 15
6453 16
6458 16
6539 15
6619 15
6846 16
6849 16
6985 15
9737 16
9786 16
9869 15
