pt_graph freq
3 0.75
4 0.75
5 0.75
6 0.75
8 0.75
12 0.75
15 0.75
26 0.75
49 0.75
55 0.75
56 0.75
63 0.75
66 0.75
76 0.75
100 0.75
121 0.75
130 0.75
137 0.75
151 0.75
152 0.75
155 0.75
174 0.75
177 0.75
192 0.75
214 0.75
285 0.75
295 0.75
331 0.75
520 0.75
714 0.75
1412 0.25
1413 0.25
1834 0.25
1915 0.25
1996 0.25
1997 0.25
2044 0.25
2167 0.25
2487 0.25
2502 0.25
2566 0.25
2648 0.25
2650 0.25
2652 0.25
2732 0.25
2734 0.25
2735 0.25
2752 0.25
2814 0.25
2816 0.25
2820 0.25
2890 0.25
2895 0.25
2900 0.25
2965 0.25
2974 0.25
3085 0.25
3086 0.25
3140 0.25
3157 0.25
3401 0.25
4081 0.25
4168 0.25
4805 0.25
4890 0.25
4894 0.25
4981 0.25
4988 0.25
5075 0.25
5430 0.25
9794 0.25
10387 0.75
10389 0.75
10790 0.75
10794 0.75
10944 0.25
