pt_graph met
166 28
186 18
208 28
209 28
245 28
314 28
333 28
345 28
353 28
357 28
367 28
375 28
377 28
380 28
391 28
392 28
400 28
418 28
423 28
442 28
494 28
511 28
526 28
540 28
555 18
570 28
571 28
578 28
605 28
612 18
619 28
620 28
622 28
641 28
644 28
656 18
657 28
658 28
660 28
661 28
694 28
716 28
732 28
755 28
756 28
773 28
812 28
815 28
838 28
845 28
849 28
851 28
852 28
853 28
854 28
881 28
882 28
889 28
901 28
902 28
903 28
904 28
907 28
937 28
955 28
956 28
957 28
958 28
959 28
987 18
989 18
991 18
1005 28
1011 28
1012 28
1013 28
1040 18
1043 18
1048 18
1049 18
1050 18
1070 28
1073 28
1091 28
1096 18
1103 18
1104 18
1105 18
1106 18
1114 18
1125 28
1127 28
1128 28
1129 28
1133 28
1156 28
1158 18
1170 18
1171 18
1172 28
1185 28
1191 28
1192 28
1195 28
1196 28
1225 18
1234 18
1236 18
1247 28
1260 28
1285 18
1286 18
1296 28
1302 18
1324 28
1349 18
1350 18
1351 18
1366 18
1367 18
1368 18
1369 18
1391 28
1393 28
1416 18
1420 28
1428 18
1434 18
1435 18
1453 28
1458 28
1459 28
1460 28
1484 18
1496 18
1497 18
1498 18
1499 18
1500 18
1507 28
1518 28
1525 28
1527 28
1557 18
1565 28
1567 18
1567 18
1567 28
1567 28
1568 18
1569 18
1570 28
1580 18
1580 18
1580 28
1580 28
1585 18
1589 18
1597 28
1598 28
1629 18
1633 28
1636 18
1638 18
1641 28
1643 18
1643 18
1643 28
1643 28
1644 18
1659 18
1666 28
1667 28
1668 28
1700 28
1711 18
1738 28
1772 28
1773 28
1775 18
1776 28
1778 28
1787 28
1789 18
1792 28
1809 28
1810 28
1812 28
1854 28
1857 18
1858 18
1860 28
1884 28
1885 28
1887 28
1939 18
1942 18
1943 28
1948 28
1964 28
1965 28
2020 18
2022 18
2030 18
2043 18
2046 28
2047 28
2049 28
2098 18
2118 28
2124 18
2185 18
2211 18
2283 18
2291 18
2358 28
2364 18
2367 28
2427 18
2429 18
2431 18
2444 18
2458 28
2509 18
2522 18
2536 28
2582 18
2582 18
2582 28
2582 28
2592 28
2599 18
2601 18
2605 18
2607 18
2608 18
2616 28
2675 18
2679 18
2682 28
2687 18
2693 18
2701 28
2702 28
2752 18
2754 28
2758 18
2765 18
2768 18
2769 18
2775 18
2784 28
2834 18
2848 18
2849 18
2850 18
2851 18
2864 28
2865 28
2921 28
2926 18
2929 28
2942 28
2989 18
2991 28
3000 18
3016 28
3066 28
3068 28
3072 18
3073 18
3074 18
3085 18
3144 18
3145 18
3146 18
3149 28
3156 18
3157 18
3160 28
3161 28
3217 28
3222 18
3224 18
3236 18
3239 28
3307 18
3308 18
3311 18
3323 18
3390 18
3399 28
3407 28
3470 18
3563 28
9692 28
9898 28
10237 28
10260 28
10301 28
10486 28
10488 28
10548 28
10769 28
10772 28
10776 28
10860 28
