pt_graph met
933 18
989 18
1096 18
1158 18
1221 18
1282 18
1285 18
1292 18
1347 18
1348 18
1349 18
1350 18
1351 18
1411 18
1412 18
1413 18
1414 18
1415 18
1416 18
1470 18
1476 18
1483 18
1484 18
1485 18
1543 18
1546 18
1554 18
1558 18
1610 18
1611 18
1612 18
1614 18
1685 18
1701 18
1702 18
1761 18
1774 18
1833 18
1834 18
1835 18
1902 18
1915 18
1922 18
1997 18
2160 18
2239 18
2267 18
2332 18
2337 18
2343 18
2348 18
2390 18
2391 18
2392 18
2413 18
2419 18
2496 18
2504 18
2550 18
2553 18
2566 18
2582 18
2633 18
2650 18
2652 18
2716 18
2731 18
2732 18
2733 18
2735 18
2737 18
2744 18
2747 18
2799 18
2812 18
2814 18
2816 18
2817 18
2818 18
2876 18
2890 18
2893 18
2894 18
2899 18
2900 18
2950 18
2966 18
2975 18
3024 18
3097 18
3581 18
3665 18
3691 18
3699 18
3756 18
3842 18
3850 18
3869 18
3928 18
3932 18
3939 18
4019 18
4026 18
4046 18
4300 18
4302 18
4573 18
4663 18
4667 18
4668 18
4670 18
4840 18
5100 18
10051 18
10465 18
10662 18
