pt_graph freq
6 0.25
7 0.25
8 0.25
14 0.25
15 0.25
16 0.25
17 0.25
18 0.25
19 0.25
24 0.25
25 0.25
26 0.25
27 0.25
28 0.25
30 0.25
35 0.25
36 0.25
37 0.25
38 0.25
39 0.25
41 0.25
42 0.25
48 0.75
49 0.75
51 0.25
51 0.25
51 0.75
51 0.75
52 0.25
53 0.25
54 0.25
55 0.25
55 0.25
55 0.75
55 0.75
56 0.25
56 0.25
56 0.75
56 0.75
57 0.75
67 0.75
70 0.25
71 0.25
72 0.25
73 0.25
74 0.25
74 0.25
74 0.75
74 0.75
75 0.25
75 0.25
75 0.75
75 0.75
77 0.25
90 0.75
91 0.75
95 0.25
96 0.25
97 0.25
98 0.75
99 0.25
99 0.25
99 0.75
99 0.75
100 0.75
110 0.75
112 0.75
119 0.25
120 0.25
121 0.25
122 0.75
133 0.75
140 0.25
140 0.25
140 0.75
140 0.75
143 0.75
144 0.75
145 0.75
158 0.75
180 0.75
193 0.75
199 0.75
202 0.75
208 0.75
220 0.75
221 0.75
224 0.75
243 0.75
258 0.75
267 0.75
278 0.75
288 0.75
308 0.75
314 0.75
329 0.75
341 0.75
380 0.75
393 0.75
421 0.75
439 0.75
448 0.75
459 0.75
484 0.75
488 0.75
489 0.75
509 0.75
526 0.75
538 0.75
544 0.75
567 0.75
570 0.75
608 0.75
619 0.75
620 0.75
621 0.75
643 0.75
644 0.75
657 0.75
658 0.75
659 0.75
660 0.75
661 0.75
675 0.75
681 0.75
684 0.75
686 0.75
694 0.75
698 0.75
732 0.75
735 0.75
756 0.75
757 0.75
773 0.75
811 0.75
812 0.75
828 0.75
881 0.75
882 0.75
974 0.75
10056 0.75
10237 0.75
10486 0.75
10488 0.75
10491 0.75
10794 0.25
10801 0.25
