pt_graph met
3 18
4 18
5 18
6 18
12 18
15 18
49 18
55 18
56 18
63 18
65 18
76 18
89 18
98 18
99 18
130 18
132 18
133 18
143 18
151 18
152 18
154 18
192 18
214 18
297 18
313 18
331 18
355 18
361 18
383 18
472 18
548 18
1411 19
1413 19
1470 19
1475 19
1684 19
1762 19
1834 19
1840 19
1915 19
1997 19
2210 19
2332 19
2566 19
2650 19
2652 19
2668 19
2732 19
2734 19
2735 19
2736 19
2775 19
2816 19
2890 19
2899 19
2900 19
3010 19
3084 19
3085 19
3086 19
3157 19
3319 19
3414 19
4702 19
4805 19
4890 19
4979 19
4981 19
5077 19
5430 19
5431 19
9642 18
9794 19
9983 19
10389 18
