pt_graph freq
5630 1
5631 1
5633 1
5635 1
5713 1
5716 1
5802 1
5807 1
5808 1
5810 1
5816 1
5818 1
5819 1
5894 1
5904 1
5905 1
5906 1
5913 1
5915 1
5993 1
5996 1
5997 1
5998 1
6010 1
6097 1
6098 1
6099 1
6100 1
6113 1
6194 1
6195 1
6197 1
6211 1
6221 1
6222 1
6301 1
6310 1
6393 1
6472 1
6487 1
6489 1
6494 1
6496 1
6550 1
6551 1
6563 1
6579 1
6640 1
6654 1
6660 1
6729 1
6730 1
6744 1
6745 1
6788 1
6789 1
6798 1
6801 1
6802 1
6804 1
6861 1
6862 1
6873 1
6874 1
6875 1
6931 1
6942 1
6943 1
6961 1
7000 1
7010 1
7013 1
7029 1
7078 1
7099 1
7144 1
7174 1
7176 1
7246 1
7286 1
7291 1
7306 1
7365 1
7366 1
7374 1
7381 1
7432 1
7436 1
7443 1
7486 1
7488 1
7500 1
7501 1
7534 1
7555 1
7558 1
7602 1
7615 1
7642 1
7647 1
7656 1
7669 1
7671 1
7697 1
7698 1
7727 1
7740 1
7755 1
7783 1
7786 1
7815 1
7839 1
7842 1
7854 1
7882 1
7887 1
7910 1
7911 1
7955 1
8011 1
8012 1
8036 1
8087 1
8089 1
8107 1
8122 1
8124 1
8177 1
8180 1
8189 1
8213 1
8232 1
8243 1
8247 1
8271 1
8272 1
8277 1
8286 1
8301 1
8314 1
8316 1
8319 1
8323 1
8325 1
8332 1
8352 1
8364 1
8373 1
8374 1
8375 1
8376 1
8388 1
8404 1
8405 1
8427 1
8428 1
8451 1
8456 1
8474 1
8480 1
8490 1
8503 1
8504 1
8505 1
8506 1
8509 1
8514 1
8531 1
8532 1
8534 1
8557 1
8558 1
8559 1
8580 1
8581 1
8593 1
8643 1
8644 1
8660 1
8697 1
8714 1
8725 1
8731 1
8742 1
8767 1
8783 1
8789 1
8800 1
8820 1
8842 1
8852 1
8875 1
8903 1
8929 1
8955 1
8982 1
9001 1
9034 1
9035 1
9036 1
9050 1
9057 1
9088 1
9089 1
9140 1
9141 1
9193 1
9202 1
9245 1
9246 1
9295 1
9296 1
9298 1
9307 1
9347 1
9349 1
9350 1
9400 1
9403 1
9404 1
9415 1
9505 1
9506 1
9512 1
9515 1
9558 1
9569 1
9611 1
9612 1
10108 1
10116 1
10166 1
10187 1
10424 1
10452 1
10699 1
