pt_graph freq
76 0.25
76 0.25
76 0.75
76 0.75
77 0.75
98 0.25
99 0.25
100 0.25
100 0.25
100 0.75
100 0.75
121 0.75
122 0.75
184 0.75
185 0.75
203 0.75
208 0.75
241 0.75
243 0.75
246 0.75
264 0.75
272 0.25
293 0.25
314 0.75
325 0.25
330 0.25
346 0.75
357 0.75
380 0.75
410 0.25
421 0.75
440 0.75
487 0.75
522 0.75
526 0.75
553 0.75
570 0.75
578 0.25
585 0.75
620 0.75
621 0.75
622 0.75
657 0.75
660 0.75
661 0.75
679 0.75
681 0.75
690 0.75
694 0.75
725 0.25
732 0.75
735 0.75
756 0.75
761 0.75
772 0.75
773 0.75
802 0.75
811 0.75
812 0.75
815 0.75
840 0.25
849 0.25
851 0.75
852 0.75
853 0.75
884 0.25
893 0.25
896 0.75
900 0.75
901 0.75
902 0.75
903 0.75
937 0.25
938 0.25
939 0.25
946 0.75
989 0.25
990 0.25
992 0.25
993 0.25
993 0.25
993 0.75
993 0.75
994 0.25
997 0.75
1046 0.25
1047 0.25
1048 0.25
1049 0.75
1104 0.25
1105 0.75
1106 0.25
1107 0.25
10237 0.75
10488 0.75
