pt_graph met
904 29
907 29
909 29
956 29
957 29
958 29
959 29
1009 29
1011 29
1012 29
1013 29
1014 29
1066 29
1067 29
1068 29
1069 29
1122 29
1126 29
1127 29
1191 29
1192 29
1195 29
1196 29
1301 29
1305 29
1324 29
1328 29
1371 29
1387 29
1391 29
1392 29
1393 29
1394 29
1435 29
1450 29
1459 29
1460 29
1525 29
1526 29
1527 29
1528 29
1578 29
1588 29
1590 29
1597 29
1598 29
1599 29
1656 29
1660 29
1666 29
1667 29
1668 29
1714 29
1737 29
1738 29
1781 29
1809 29
1810 29
1811 29
1812 29
1861 29
1884 29
1885 29
1886 29
1887 29
1889 29
1942 29
1943 29
1961 29
1965 29
1966 29
1967 29
2049 29
2115 29
2124 29
2300 29
2519 29
2533 29
2536 29
2588 29
2614 29
2616 29
2668 29
2699 29
2702 29
2754 29
2760 29
2782 29
2783 29
2784 29
2865 29
2940 29
2983 29
3003 29
3016 29
3057 29
3063 29
3078 29
3089 29
3160 29
3161 29
3216 29
3232 29
3239 29
3301 29
3312 29
3316 29
3323 29
3383 29
3384 29
3405 29
3463 29
3474 29
3475 29
3480 29
3545 29
3563 29
3651 29
3998 29
4079 29
4170 29
4237 29
4343 29
4519 29
4708 29
4892 29
4978 29
4985 29
5072 29
5576 29
5695 29
9692 29
9898 29
10235 29
10301 29
10345 29
10548 29
10776 29
10777 29
10779 29
