pt_graph met
3 18
4 18
5 18
6 18
8 18
12 18
15 18
26 18
49 18
55 18
56 18
63 18
66 18
76 18
100 18
121 18
130 18
137 18
151 18
152 18
155 18
174 18
177 18
192 18
214 18
285 18
295 18
331 18
520 18
714 18
1412 19
1413 19
1834 19
1915 19
1996 19
1997 19
2044 19
2167 19
2487 19
2502 19
2566 19
2648 19
2650 19
2652 19
2732 19
2734 19
2735 19
2752 19
2814 19
2816 19
2820 19
2890 19
2895 19
2900 19
2965 19
2974 19
3085 19
3086 19
3140 19
3157 19
3401 19
4081 19
4168 19
4805 19
4890 19
4894 19
4981 19
4988 19
5075 19
5430 19
9794 19
10387 18
10389 18
10790 18
10794 18
10944 19
