pt_graph met
4 18
6 18
12 18
15 18
18 18
42 28
48 28
55 18
55 18
55 28
55 28
56 18
56 18
56 28
56 28
57 28
63 18
65 28
67 28
74 28
75 18
76 18
76 18
76 28
76 28
88 28
89 18
89 18
89 28
89 28
90 28
98 18
98 18
98 28
98 28
99 28
100 18
100 18
100 28
100 28
109 28
110 28
113 28
115 28
120 28
121 18
122 28
130 18
133 18
133 18
133 28
133 28
143 28
151 18
152 18
154 28
173 18
176 28
179 28
180 28
182 28
191 18
192 18
196 18
198 28
208 28
214 18
217 28
231 18
238 28
243 28
253 28
270 18
300 28
305 18
311 18
314 28
335 28
353 28
380 28
386 28
414 28
426 28
459 28
462 28
472 18
484 28
499 28
508 28
511 28
512 28
526 28
538 28
542 28
547 28
552 28
578 28
585 28
607 28
619 28
620 28
621 28
622 28
642 28
644 28
653 28
657 28
660 28
661 28
688 18
694 28
696 28
698 28
732 28
759 18
772 28
773 28
800 18
811 28
812 28
826 28
873 28
881 28
882 28
922 28
934 18
935 28
937 18
938 28
939 18
986 18
987 18
988 18
993 18
1039 18
1040 18
1096 18
1097 18
10031 18
10032 18
10237 28
10387 18
10389 18
10486 28
10488 28
10490 28
10847 28
10860 28
