pt_graph freq
76 1
77 1
98 1
100 1
121 1
122 1
143 1
161 1
182 1
183 1
200 1
201 1
208 1
266 1
284 1
303 1
307 1
314 1
324 1
332 1
345 1
348 1
352 1
354 1
357 1
370 1
375 1
380 1
423 1
426 1
459 1
484 1
511 1
538 1
550 1
555 1
580 1
585 1
605 1
608 1
619 1
621 1
622 1
639 1
657 1
659 1
661 1
678 1
681 1
685 1
690 1
693 1
694 1
717 1
732 1
756 1
757 1
758 1
759 1
761 1
764 1
769 1
773 1
799 1
810 1
811 1
812 1
815 1
840 1
852 1
853 1
854 1
881 1
882 1
890 1
900 1
901 1
902 1
903 1
904 1
907 1
910 1
933 1
936 1
943 1
952 1
955 1
956 1
957 1
958 1
1011 1
1012 1
1013 1
1032 1
1034 1
1065 1
1067 1
1071 1
1088 1
1126 1
1127 1
1133 1
1189 1
1191 1
1192 1
1195 1
1259 1
1301 1
1302 1
1324 1
1328 1
1344 1
1348 1
1366 1
1367 1
1380 1
1391 1
1393 1
1458 1
1459 1
1460 1
1501 1
1504 1
1525 1
1526 1
1527 1
1528 1
1577 1
1586 1
1588 1
1597 1
1598 1
1627 1
1666 1
1667 1
1668 1
1693 1
1717 1
1727 1
1737 1
1738 1
1778 1
1791 1
1799 1
1809 1
1810 1
1811 1
1812 1
1883 1
1885 1
1887 1
1943 1
1963 1
1964 1
1965 1
1966 1
1967 1
2006 1
2046 1
2047 1
2048 1
2117 1
2119 1
2130 1
2178 1
2264 1
2497 1
2524 1
2536 1
2582 1
2614 1
2616 1
2669 1
2671 1
2687 1
2702 1
2751 1
2784 1
2864 1
2912 1
2915 1
2916 1
2942 1
2984 1
3000 1
3016 1
3058 1
3059 1
3131 1
3157 1
3161 1
3211 1
3228 1
3239 1
3313 1
3384 1
3386 1
3463 1
3480 1
3485 1
3563 1
9692 1
10235 1
10237 1
10238 1
10274 1
10301 1
10486 1
10488 1
10769 1
10772 1
10776 1
10777 1
