pt_graph met
3 18
4 18
5 18
6 18
12 18
15 18
19 18
28 18
42 18
46 18
55 18
56 18
63 18
75 18
99 18
100 18
122 18
130 18
152 18
155 18
164 18
171 18
173 18
176 18
192 18
214 18
270 18
272 18
351 18
360 18
515 18
605 18
1412 19
1546 19
1620 19
1759 19
1834 19
1835 19
1914 19
1915 19
1996 19
1997 19
2250 19
2491 19
2566 19
2582 19
2608 19
2652 19
2668 19
2731 19
2732 19
2735 19
2775 19
2816 19
2890 19
2913 19
2965 19
3011 19
3085 19
3086 19
3157 19
3237 19
3301 19
4250 19
4801 19
4890 19
4980 19
4981 19
4982 19
5074 19
5430 19
9794 19
9924 19
10342 19
10791 18
10801 18
