pt_graph met
3 18
5 18
6 18
7 18
12 18
15 18
28 18
36 18
42 18
55 18
56 18
63 18
64 18
69 18
76 18
77 18
97 18
99 18
130 18
132 18
151 18
152 18
155 18
173 18
192 18
206 18
214 18
271 18
355 18
398 18
440 18
551 18
1184 19
1546 19
1683 19
1763 19
1834 19
1836 19
1914 19
1915 19
1997 19
2409 19
2487 19
2566 19
2650 19
2652 19
2732 19
2735 19
2775 19
2813 19
2890 19
2912 19
2965 19
2974 19
3010 19
3085 19
3086 19
3157 19
3756 19
4076 19
4798 19
4801 19
4890 19
4891 19
4898 19
4980 19
4981 19
4988 19
5430 19
5431 19
5609 19
9794 19
9825 19
10342 19
10389 18
10790 18
