pt_graph met
1956 18
2043 18
2111 18
2281 18
2292 18
2437 18
2442 18
2522 18
2594 18
2606 18
2681 18
2768 18
2775 18
3000 18
3074 18
3075 18
3085 18
3144 18
3145 18
3146 18
3222 18
3309 18
3398 18
3470 18
3569 18
3635 18
3717 18
3718 18
3804 18
3809 18
3810 18
3816 18
3896 18
3988 18
4074 18
4084 18
4261 18
4361 18
4429 18
4549 18
4634 18
4638 18
4709 18
4727 18
4820 18
4824 18
4890 18
4980 18
4981 18
4982 18
5068 18
5071 18
5088 18
5089 18
5151 18
5179 18
5180 18
5340 18
5344 18
5355 18
5358 18
5419 18
5427 18
5430 18
5445 18
5512 18
5513 18
5515 18
5516 18
5517 18
5518 18
5523 18
5602 18
5605 18
5606 18
5614 18
5615 18
5618 18
5619 18
5688 18
5689 18
5690 18
5701 18
5702 18
5706 18
5709 18
5777 18
5778 18
5784 18
5794 18
5795 18
5796 18
5798 18
5871 18
5878 18
5879 18
5887 18
5967 18
5969 18
5974 18
5976 18
5984 18
6073 18
6074 18
6077 18
6079 18
6080 18
6081 18
6082 18
6089 18
6172 18
6174 18
6175 18
6177 18
6178 18
6179 18
6181 18
6268 18
6269 18
6271 18
6273 18
6274 18
9910 18
