pt_graph freq
51 1
53 1
54 1
55 1
67 1
70 1
74 1
75 1
76 1
77 1
90 1
94 1
95 1
98 1
100 1
114 1
115 1
117 1
122 1
135 1
136 1
138 1
139 1
143 1
154 1
180 1
182 1
204 1
208 1
219 1
242 1
244 1
262 1
265 1
288 1
314 1
318 1
326 1
348 1
357 1
360 1
376 1
380 1
387 1
391 1
400 1
432 1
433 1
447 1
459 1
473 1
484 1
491 1
492 1
494 1
501 1
508 1
510 1
517 1
525 1
526 1
555 1
567 1
568 1
570 1
585 1
606 1
607 1
616 1
619 1
620 1
621 1
622 1
642 1
646 1
657 1
658 1
661 1
684 1
694 1
698 1
725 1
732 1
735 1
756 1
757 1
773 1
797 1
811 1
812 1
814 1
815 1
852 1
853 1
854 1
857 1
881 1
882 1
890 1
897 1
900 1
901 1
902 1
903 1
904 1
941 1
952 1
956 1
957 1
958 1
1009 1
1010 1
1011 1
1013 1
1015 1
1067 1
1069 1
1101 1
1120 1
1124 1
1126 1
1127 1
1185 1
1190 1
1191 1
1192 1
1195 1
1259 1
1285 1
1324 1
1328 1
1344 1
1362 1
1369 1
1391 1
1393 1
1394 1
1458 1
1459 1
1460 1
1461 1
1487 1
1502 1
1515 1
1525 1
1527 1
1528 1
1574 1
1576 1
1581 1
1589 1
1597 1
1598 1
1599 1
1666 1
1667 1
1668 1
1669 1
1710 1
1720 1
1731 1
1737 1
1738 1
1788 1
1809 1
1810 1
1811 1
1812 1
1841 1
1869 1
1873 1
1883 1
1884 1
1885 1
1886 1
1887 1
1926 1
1939 1
1942 1
1954 1
1964 1
1965 1
1967 1
2030 1
2041 1
2049 1
2114 1
2117 1
2201 1
2264 1
2338 1
2458 1
2516 1
2536 1
2582 1
2603 1
2616 1
2665 1
2759 1
2916 1
2989 1
3010 1
3058 1
3065 1
3081 1
3135 1
3138 1
3213 1
9692 1
9708 1
10237 1
10301 1
10488 1
10548 1
10769 1
10776 1
10777 1
10778 1
10781 1
