pt_graph freq
3 0.25
4 0.25
4 0.25
4 0.75
4 0.75
6 0.25
11 0.25
12 0.25
15 0.25
23 0.25
39 0.75
47 0.75
48 0.75
53 0.75
54 0.75
55 0.25
55 0.25
55 0.75
55 0.75
56 0.75
57 0.75
63 0.25
64 0.25
67 0.75
71 0.75
74 0.75
75 0.25
76 0.25
76 0.25
76 0.75
76 0.75
77 0.75
90 0.75
91 0.75
95 0.75
98 0.75
100 0.25
100 0.25
100 0.75
100 0.75
110 0.75
112 0.75
114 0.25
119 0.75
122 0.75
123 0.75
130 0.25
133 0.25
133 0.25
133 0.75
133 0.75
137 0.75
143 0.75
151 0.25
152 0.25
154 0.75
176 0.25
187 0.75
192 0.25
208 0.25
208 0.25
208 0.75
208 0.75
213 0.75
221 0.75
243 0.75
246 0.75
248 0.75
257 0.75
260 0.75
261 0.75
302 0.75
314 0.75
345 0.75
361 0.75
367 0.75
380 0.75
410 0.25
415 0.75
425 0.75
438 0.75
459 0.75
465 0.75
492 0.75
508 0.75
509 0.75
525 0.25
526 0.75
538 0.75
541 0.75
553 0.75
559 0.75
570 0.75
585 0.75
611 0.25
615 0.75
619 0.75
620 0.75
621 0.75
622 0.75
624 0.75
644 0.75
657 0.75
658 0.75
660 0.75
661 0.75
680 0.25
681 0.75
694 0.75
698 0.75
711 0.75
729 0.75
732 0.75
747 0.75
749 0.75
754 0.25
759 0.75
770 0.75
773 0.75
809 0.25
811 0.75
812 0.75
815 0.75
818 0.25
836 0.75
851 0.75
852 0.75
853 0.75
854 0.75
875 0.75
881 0.75
882 0.75
893 0.25
900 0.75
901 0.75
936 0.25
937 0.25
938 0.25
947 0.75
987 0.25
989 0.25
993 0.25
1040 0.25
1041 0.25
1042 0.25
1045 0.75
1047 0.25
1048 0.25
1096 0.25
1101 0.25
1104 0.25
1106 0.25
1155 0.25
1158 0.25
1221 0.25
1282 0.25
1284 0.75
1285 0.25
1286 0.25
1288 0.25
1290 0.25
10231 0.25
10237 0.75
10389 0.25
10397 0.75
10486 0.75
10623 0.25
10769 0.75
10790 0.25
10860 0.75
