pt_graph met
1334 18
1347 18
1348 18
1349 18
1350 18
1411 18
1412 18
1413 18
1414 18
1415 18
1416 18
1464 18
1470 18
1476 18
1483 18
1484 18
1546 18
1611 18
1612 18
1615 18
1683 18
1695 18
1761 18
1828 18
1833 18
1835 18
1836 18
1902 18
1911 18
1915 18
1996 18
1997 18
2175 18
2234 18
2257 18
2315 18
2332 18
2333 18
2343 18
2390 18
2408 18
2413 18
2415 18
2487 18
2547 18
2548 18
2566 18
2634 18
2650 18
2652 18
2716 18
2731 18
2732 18
2734 18
2735 18
2798 18
2812 18
2816 18
2817 18
2821 18
2890 18
2893 18
2895 18
2899 18
2948 18
2950 18
2975 18
3024 18
3026 18
3371 18
3664 18
3750 18
3842 18
3850 18
3869 18
3929 18
3932 18
4019 18
4109 18
4123 18
4133 18
4461 18
4574 18
4760 18
4930 18
4931 18
5005 18
5195 18
5283 18
5373 18
5546 18
5713 18
5717 18
5721 18
5808 18
10095 18
10108 18
10182 18
10395 18
10416 18
10448 18
10476 18
10662 18
10962 18
