pt_graph scale
3 0
3 0.18970391726561
3 0.18970391726561
3 0.18970391726561
3 0.18970391726561
3 0
3 13.2394399446208
3 13.2394399446208
3 0
3 0
3 0
3 0
3 4.49980377880212
3 94.654286947134
3 94.654286947134
3 94.654286947134
3 1.95200062155158
3 4.29869974357278
3 0
3 37.555409288273
3 0
3 0
3 0
3 0
3 0.0166630345103899
3 0.0166630345103899
3 1665.3694648369
3 11.5253404236476
3 11.5253404236476
3 11.5253404236476
3 0
3 0
3 1.90187133922965
3 2777.75881948451
3 0
3 0
3 3826.20501991241
3 3826.20501991241
3 0
3 0
3 0
3 37.5385151294804
3 37.5385151294804
3 37.5385151294804
3 3.3653834695307
12 0
12 0.18970391726561
12 0.18970391726561
12 0.18970391726561
12 0.18970391726561
12 0
12 13.2394399446208
12 13.2394399446208
12 0
12 0
12 0
12 0
12 4.49980377880212
12 94.654286947134
12 94.654286947134
12 94.654286947134
12 1.95200062155158
12 4.29869974357278
12 0
12 37.555409288273
12 0
12 0
12 0
12 0
12 0.0166630345103899
12 0.0166630345103899
12 1665.3694648369
12 11.5253404236476
12 11.5253404236476
12 11.5253404236476
12 0
12 0
12 1.90187133922965
12 2777.75881948451
12 0
12 0
12 3826.20501991241
12 3826.20501991241
12 0
12 0
12 0
12 37.5385151294804
12 37.5385151294804
12 37.5385151294804
12 3.3653834695307
63 0
63 0.18970391726561
63 0.18970391726561
63 0.18970391726561
63 0.18970391726561
63 0
63 13.2394399446208
63 13.2394399446208
63 0
63 0
63 0
63 0
63 4.49980377880212
63 94.654286947134
63 94.654286947134
63 94.654286947134
63 1.95200062155158
63 4.29869974357278
63 0
63 37.555409288273
63 0
63 0
63 0
63 0
63 0.0166630345103899
63 0.0166630345103899
63 1665.3694648369
63 11.5253404236476
63 11.5253404236476
63 11.5253404236476
63 0
63 0
63 1.90187133922965
63 2777.75881948451
63 0
63 0
63 3826.20501991241
63 3826.20501991241
63 0
63 0
63 0
63 37.5385151294804
63 37.5385151294804
63 37.5385151294804
63 3.3653834695307
64 0
64 0.18970391726561
64 0.18970391726561
64 0.18970391726561
64 0.18970391726561
64 0
64 13.2394399446208
64 13.2394399446208
64 0
64 0
64 0
64 0
64 4.49980377880212
64 94.654286947134
64 94.654286947134
64 94.654286947134
64 1.95200062155158
64 4.29869974357278
