pt_graph freq
3 0.25
4 0.25
5 0.25
6 0.25
8 0.25
12 0.25
35 0.25
35 0.25
35 0.75
35 0.75
42 0.75
48 0.25
48 0.25
48 0.75
48 0.75
54 0.75
55 0.25
55 0.25
55 0.75
55 0.75
56 0.25
56 0.25
56 0.75
56 0.75
57 0.75
63 0.25
63 0.25
63 0.75
63 0.75
66 0.75
67 0.75
74 0.75
75 0.75
76 0.25
76 0.25
76 0.75
76 0.75
78 0.75
88 0.75
90 0.75
92 0.75
98 0.75
99 0.25
100 0.25
100 0.25
100 0.75
100 0.75
110 0.75
112 0.75
113 0.25
114 0.75
122 0.75
130 0.25
133 0.25
151 0.25
152 0.25
154 0.75
156 0.75
157 0.75
159 0.75
174 0.25
192 0.25
196 0.25
198 0.75
208 0.75
246 0.75
251 0.75
258 0.75
268 0.75
277 0.75
301 0.75
310 0.75
314 0.75
326 0.25
373 0.75
380 0.75
410 0.75
416 0.75
422 0.75
437 0.75
461 0.75
470 0.75
484 0.75
495 0.75
498 0.75
508 0.75
511 0.75
513 0.75
523 0.25
526 0.75
538 0.75
552 0.75
567 0.75
571 0.75
582 0.25
585 0.75
607 0.75
620 0.75
621 0.75
643 0.75
644 0.75
651 0.25
653 0.75
657 0.75
658 0.75
660 0.75
661 0.75
673 0.75
679 0.75
681 0.75
694 0.75
698 0.75
716 0.25
716 0.25
716 0.75
716 0.75
732 0.75
735 0.75
756 0.75
764 0.25
770 0.75
772 0.75
773 0.75
792 0.25
803 0.75
806 0.75
811 0.75
812 0.75
815 0.75
836 0.25
849 0.25
851 0.75
852 0.75
853 0.75
854 0.75
881 0.75
882 0.75
883 0.25
884 0.25
900 0.75
934 0.25
939 0.75
987 0.25
988 0.25
989 0.25
992 0.25
993 0.25
996 0.25
997 0.75
1032 0.75
1045 0.75
1047 0.25
1048 0.25
1094 0.25
1096 0.25
1100 0.75
1104 0.25
1105 0.25
1106 0.25
1158 0.25
1168 0.25
1220 0.25
1221 0.25
1227 0.25
1230 0.75
1282 0.25
1283 0.25
1285 0.25
1286 0.25
10056 0.75
10237 0.75
10486 0.75
10488 0.75
10769 0.75
