pt_graph met
4625 16
4910 15
5076 16
5089 15
5089 16
5269 16
5270 16
5346 15
5355 15
5426 15
5427 16
5430 15
5442 16
5516 16
5517 15
5517 16
5518 16
5599 16
5605 15
5605 16
5606 15
5606 16
5607 15
5618 15
5618 16
5619 15
5620 15
5621 15
5691 16
5694 15
5701 16
5702 15
5706 16
5775 15
5777 15
5781 15
5794 15
5796 15
5796 16
5870 15
5871 16
5879 15
5879 16
5885 16
5969 16
5976 15
5976 16
5984 15
6072 16
6073 15
6073 16
6074 15
6074 16
6077 15
6079 15
6079 16
6080 15
6080 16
6081 15
6086 16
6089 15
6174 15
6174 16
6175 15
6175 16
6176 15
6177 15
6177 16
6178 15
6178 16
6179 15
6179 16
6183 16
6267 15
6268 15
6268 16
6269 15
6269 16
6270 15
6271 16
6360 15
6360 16
6361 15
6361 16
6363 15
6363 16
6364 15
6364 16
6451 15
6451 16
6452 15
6452 16
6453 15
6453 16
6454 16
6528 15
6538 15
6541 16
6625 15
6689 16
6691 16
6701 16
6703 16
6778 16
6846 15
6916 15
6979 16
6985 15
6985 16
7055 15
7118 15
7197 15
7200 16
7269 16
9866 16
10998 16
