pt_graph freq
3 0.75
4 0.75
5 0.75
6 0.75
15 0.75
19 0.75
23 0.75
27 0.75
30 0.75
49 0.75
50 0.75
55 0.75
56 0.75
63 0.75
76 0.75
77 0.75
91 0.75
130 0.75
132 0.75
133 0.75
152 0.75
155 0.75
173 0.75
192 0.75
214 0.75
219 0.75
253 0.75
254 0.75
271 0.75
292 0.75
297 0.75
426 0.75
520 0.75
1412 0.25
1476 0.25
1841 0.25
1915 0.25
1997 0.25
2126 0.25
2487 0.25
2566 0.25
2650 0.25
2652 0.25
2667 0.25
2668 0.25
2732 0.25
2734 0.25
2735 0.25
2775 0.25
2816 0.25
2835 0.25
2890 0.25
2912 0.25
2965 0.25
2974 0.25
3085 0.25
3086 0.25
3157 0.25
3321 0.25
4076 0.25
4341 0.25
4429 0.25
4797 0.25
4805 0.25
4890 0.25
4891 0.25
4981 0.25
5074 0.25
5344 0.25
5430 0.25
5519 0.25
5879 0.25
5880 0.25
9794 0.25
9983 0.25
10484 0.75
