pt_graph met
13 22
14 22
23 22
24 22
39 22
49 22
55 13
56 13
63 13
69 22
76 13
90 22
95 22
96 22
112 22
113 22
130 13
134 22
151 13
155 22
173 13
183 13
192 13
214 13
296 13
351 13
369 22
395 13
438 22
439 22
440 22
441 22
463 22
464 22
466 22
488 22
492 22
517 22
522 22
544 22
546 22
573 22
605 13
649 13
654 22
687 22
818 13
850 13
986 22
988 13
989 13
996 13
1000 22
1001 22
1051 22
1056 22
1094 13
1105 13
1106 13
1110 22
1158 13
1171 13
1218 22
1220 22
1234 13
1235 13
1236 13
1283 22
1284 22
1299 13
1302 13
1317 22
1334 13
1347 13
1348 13
1349 13
1367 13
1368 13
1369 13
1411 13
1412 13
1413 13
1414 13
1415 13
1418 22
1434 13
1435 13
1464 13
1468 13
1470 13
1471 13
1476 13
1484 13
1486 22
1496 13
1497 13
1498 13
1499 13
1508 13
1518 13
1519 22
1537 13
1541 13
1546 13
1560 13
1567 13
1569 13
1611 13
1612 13
1614 13
1618 22
1628 13
1638 13
1643 13
1644 13
1659 13
1683 13
1693 22
1694 22
1759 13
1761 13
1762 13
1765 22
1766 22
1792 13
1833 13
1834 13
1835 13
1849 13
1853 13
1857 13
1905 13
1915 13
1922 22
1923 22
1924 22
1928 13
1938 13
1952 13
1996 13
1997 13
2006 22
2009 13
2030 13
2084 22
2085 22
2089 22
2093 13
2104 13
2202 13
2204 13
2331 13
2332 13
2335 22
2345 13
2359 13
2362 13
2363 13
2408 13
2487 13
2491 13
2493 22
2522 13
2523 13
2566 13
2581 22
2582 13
2601 13
2607 13
2608 13
2650 13
2652 13
2663 22
2668 13
2669 13
2670 13
2676 13
2687 13
2693 13
2731 13
2732 13
2734 13
2736 13
2752 13
2768 13
2775 13
2812 13
2814 13
2816 13
2817 13
2834 13
2844 13
2849 13
2850 13
2854 22
2893 13
2894 13
2899 13
2900 13
2919 13
2926 13
2966 13
2975 13
2976 13
3000 13
3002 13
3008 22
3009 13
3064 22
3071 13
3085 13
3144 13
3145 13
3147 13
3211 13
3221 13
3222 13
3289 13
3290 13
3306 13
3308 13
3309 13
3316 13
3321 13
3362 13
3389 13
3390 13
3398 13
3400 13
3451 13
3468 13
3469 13
3470 13
3484 13
3543 13
3553 13
3567 13
3568 13
3634 13
3635 13
3636 13
3650 13
3704 13
3718 13
3719 13
3721 13
3722 13
3777 13
3804 13
3814 13
3896 13
3987 13
4061 13
4148 13
4167 22
4250 13
4251 13
4257 13
4344 22
4612 22
4700 13
4791 22
10793 13
