pt_graph met
76 28
77 28
98 28
99 28
100 28
122 28
143 28
182 28
188 28
200 28
208 28
222 28
231 28
242 28
243 28
245 28
247 28
248 28
262 28
265 28
270 18
282 28
284 28
286 28
293 28
299 18
300 28
302 28
326 28
330 28
346 28
370 28
372 28
377 28
380 28
394 28
435 28
444 28
445 28
459 28
484 28
488 28
497 28
509 28
511 28
515 28
522 28
526 28
540 28
541 28
550 28
570 28
573 28
585 28
607 28
611 28
615 28
619 28
620 28
621 28
622 28
639 28
642 28
643 28
644 28
647 28
649 28
657 28
658 28
660 28
661 28
684 28
694 28
698 28
725 18
730 28
732 28
756 28
759 18
759 28
772 28
773 28
794 18
811 28
812 28
815 28
841 28
850 18
852 28
853 28
854 28
881 28
888 28
901 28
902 28
903 28
904 28
940 18
955 28
956 28
957 28
959 28
987 18
988 18
992 18
993 28
1007 28
1010 28
1011 28
1012 28
1013 28
1014 28
1048 18
1054 28
1067 28
1069 28
1095 28
1096 18
1097 18
1104 18
1106 18
1108 28
1125 28
1126 28
1127 28
1128 28
1133 28
1154 28
1158 18
1169 18
1183 28
1191 28
1220 18
1221 18
1233 18
1234 18
1235 18
1236 18
1239 28
1257 28
1259 28
1260 28
1282 18
1285 18
1286 18
1297 28
1300 18
1300 28
1301 18
1302 18
1305 28
1324 28
1328 28
1346 18
1347 18
1349 18
1350 18
1351 18
1367 18
1368 18
1369 18
1391 28
1393 28
1412 18
1414 18
1415 18
1416 18
1434 18
1435 18
1438 28
1443 28
1459 28
1460 28
1478 18
1484 18
1485 18
1491 28
1496 18
1498 18
1499 18
1504 28
1520 28
1522 28
1525 28
1527 28
1528 28
1554 18
1561 28
1568 18
1569 18
1578 28
1595 28
1597 28
1598 28
1626 18
1638 18
1640 28
1643 18
1644 18
1645 18
1663 28
1666 28
1667 28
1668 28
1694 28
1697 18
1705 18
1726 18
1737 28
1738 28
1766 28
1772 18
1776 28
1778 18
1788 28
1804 18
1804 28
1807 28
1809 28
1810 28
1811 28
1812 28
1858 18
1865 18
1872 18
1885 28
1887 28
1928 18
1939 18
1956 18
1964 28
1965 28
1966 28
1967 28
2014 18
2043 18
2047 28
2049 28
2093 28
2094 18
2173 28
2194 28
2201 28
2262 18
2264 18
2271 18
2281 18
2287 18
2290 18
2342 18
2354 18
2356 18
2369 18
2418 28
2421 18
2422 18
2426 18
2458 28
2536 28
2577 18
2579 18
2582 18
2582 28
2585 18
2588 18
2595 28
2607 18
2608 18
2616 28
2668 18
2668 28
2669 18
2672 18
2680 28
2687 18
2693 18
2701 28
2702 28
2752 18
2753 18
2768 18
2775 18
2784 28
2829 28
2831 18
2834 18
2841 28
2849 18
2850 18
2852 18
2857 28
2858 28
2863 28
2865 28
2913 18
2914 28
2919 18
2921 18
2925 18
2926 18
2942 28
2993 28
2994 28
3000 18
3013 18
3016 28
3073 18
3074 18
3075 18
3085 18
3134 18
3135 28
3144 18
3145 18
3147 18
3149 18
3154 18
3155 28
3157 18
3210 18
3216 28
3219 18
3222 18
3223 18
3236 18
3239 28
3306 18
3307 18
3308 18
3309 18
3321 28
3387 18
3389 18
3390 18
3393 18
3395 28
3396 28
3402 18
3463 28
3468 18
3469 18
3470 18
3475 18
3480 28
3549 28
3552 18
3553 18
3563 28
3635 18
3636 18
9692 28
9898 28
10235 28
10237 28
10301 28
10486 28
10488 28
10769 28
10777 28
