pt_graph freq
2547 1
2548 1
2633 1
2716 1
2798 1
2875 1
2948 1
3176 1
3581 1
3664 1
3750 1
3756 1
3777 1
3838 1
3841 1
3842 1
3869 1
3929 1
3930 1
3931 1
3932 1
3959 1
4019 1
4111 1
4218 1
4300 1
4387 1
4391 1
4478 1
4484 1
4485 1
4663 1
4734 1
4930 1
5108 1
5203 1
5283 1
5366 1
5379 1
5543 1
5558 1
5633 1
5643 1
5717 1
5718 1
5726 1
5728 1
5732 1
5807 1
5808 1
5810 1
5814 1
5815 1
5816 1
5818 1
5819 1
5894 1
5905 1
5911 1
5912 1
5913 1
5915 1
5996 1
5998 1
6011 1
6017 1
6032 1
6097 1
6098 1
6099 1
6100 1
6115 1
6123 1
6134 1
6194 1
6195 1
6199 1
6293 1
6311 1
6314 1
6324 1
6397 1
6466 1
6494 1
6495 1
6551 1
6579 1
6588 1
6638 1
6640 1
6659 1
6660 1
6661 1
6729 1
6737 1
6789 1
6790 1
6801 1
6802 1
6803 1
6814 1
6859 1
6862 1
6872 1
6873 1
6874 1
6875 1
6931 1
6932 1
6942 1
6943 1
6944 1
6947 1
6957 1
6959 1
6999 1
7000 1
7001 1
7010 1
7011 1
7015 1
7019 1
7072 1
7073 1
7075 1
7078 1
7082 1
7088 1
7098 1
7144 1
7217 1
7221 1
7272 1
7283 1
7292 1
7295 1
7349 1
7419 1
7475 1
7534 1
7545 1
7546 1
7591 1
7697 1
7698 1
7714 1
7715 1
7739 1
7766 1
7854 1
7876 1
7910 1
7911 1
7923 1
7927 1
7936 1
7967 1
7969 1
8027 1
8152 1
8153 1
8158 1
8189 1
8190 1
8213 1
8243 1
8247 1
8260 1
8301 1
8306 1
8315 1
8349 1
8353 1
8358 1
8404 1
8406 1
8409 1
8457 1
8459 1
10108 1
10134 1
10424 1
10452 1
10662 1
10678 1
