pt_graph met
14 22
15 22
42 22
55 22
56 22
74 22
75 22
76 22
95 15
98 22
120 22
121 22
130 22
151 22
152 22
192 22
383 22
438 15
446 15
450 15
464 15
466 15
485 22
488 15
489 15
492 15
498 15
512 15
517 15
546 15
573 15
584 22
618 22
686 22
795 22
798 22
850 22
884 22
939 22
989 22
990 22
995 22
1001 22
1007 22
1040 22
1041 22
1096 22
1104 22
1158 22
1170 22
1221 22
1233 22
1234 22
1236 22
1246 22
1283 22
1285 22
1286 22
1300 22
1301 22
1302 22
1314 15
1318 15
1343 22
1347 22
1348 22
1349 22
1351 22
1367 22
1368 22
1369 22
1411 22
1412 22
1413 22
1414 22
1415 22
1416 22
1417 22
1434 22
1435 22
1483 22
1484 22
1494 22
1496 22
1498 22
1499 22
1554 22
1568 22
1569 22
1573 22
1627 22
1638 22
1643 22
1644 22
1700 22
1708 22
1710 22
1713 22
1720 22
1767 22
1779 22
1781 22
1807 22
1857 22
1924 22
1939 22
1952 22
2008 22
2013 22
2187 22
2188 22
2194 22
2202 22
2274 22
2347 22
2348 22
2368 22
2423 22
2440 22
2444 22
2505 22
2506 22
2522 22
2523 22
2586 22
2588 22
2597 22
2600 22
2601 22
2602 22
2608 22
2681 22
2686 22
2687 22
2763 22
2769 22
10477 22
