pt_graph met
13 22
23 22
28 22
35 22
45 13
55 13
56 13
63 13
67 22
69 22
76 13
90 22
95 22
96 22
109 13
113 22
115 22
129 13
133 22
134 22
136 22
152 13
155 22
192 13
195 22
214 13
230 13
233 13
346 22
393 13
395 13
440 22
463 22
464 22
466 22
488 22
517 22
573 22
577 13
583 22
691 22
722 13
728 22
939 13
968 13
991 13
993 13
1047 13
1051 22
1052 22
1096 13
1104 13
1155 22
1158 13
1160 13
1170 13
1233 13
1234 13
1235 13
1236 13
1283 22
1285 22
1300 13
1301 13
1302 13
1317 22
1334 13
1347 13
1348 13
1349 13
1350 13
1351 22
1367 13
1368 13
1369 13
1412 13
1413 13
1414 13
1415 13
1416 13
1418 22
1435 13
1470 13
1476 13
1484 13
1486 22
1496 13
1499 13
1541 13
1542 13
1546 13
1568 13
1569 13
1570 13
1596 13
1612 13
1638 13
1644 13
1679 13
1701 13
1708 13
1722 13
1778 13
1783 13
1804 22
1822 13
1833 13
1834 13
1835 13
1839 22
1848 13
1902 13
1912 13
1915 13
1922 22
1927 13
1928 13
1984 13
1987 13
1997 13
2001 22
2014 13
2016 13
2017 13
2018 13
2023 13
2097 13
2104 13
2121 13
2167 13
2172 22
2183 13
2188 13
2236 13
2271 22
2278 13
2316 13
2332 13
2362 13
2408 13
2426 13
2430 13
2434 13
2486 13
2487 13
2491 13
2507 13
2509 13
2522 13
2555 22
2566 13
2568 13
2582 13
2585 13
2588 13
2592 13
2601 13
2644 13
2650 13
2652 13
2668 13
2669 13
2731 13
2732 13
2734 13
2735 13
2752 13
2766 13
2812 13
2814 13
2816 13
2817 13
2834 13
2835 13
2890 13
2893 13
2894 13
2896 13
2899 13
2914 13
2968 13
2975 13
2978 13
10031 22
